sample,Hash,nReads
LK_201707A.2,47cb384e587fa4732e743c85e2819bb4eb5cb36a,8
LK_201707A.2,b18520ae9d259a22d2e7a15253142e48d2122d9c,5
LK_201707A.2,0ed973ad13a6fd7cd6def8099a512cc454d7eaf8,5
FH_201706A.3,db966a97452cf0c3023d94b51ca00a946dad6a0e,5
FH_201706A.3,91e81d22ecc3789a8eb6bab945a95ea52fbd8334,5
FH_201706A.3,6a8b6279ca2ecc7a8f4f37c723adbe4df3b5f981,5
CP_201707B.1,d2366b7ce7c98f7b499e3a6d30b18741168b1632,5
CP_201707B.1,55fb0a0e8d47489b35a6c23cc2b9768702f1a897,3
LK_201707C.3,55fb0a0e8d47489b35a6c23cc2b9768702f1a897,2
PO_201709B.1,55fb0a0e8d47489b35a6c23cc2b9768702f1a897,3
LK_201706C.2,69ea46a0164b2f77083a8d3c810b325ee15dab66,5
LK_201706C.2,e48179e0949c610a67e714850f9c832fb04ba5bc,5
LK_201706C.2,14216c1fe50b38adc6f202fe989f5c8731f76016,5
LK_201706C.2,6653e4fa3ec44de138a891942a63954feaf0b63f,2
LK_201706B.1,6653e4fa3ec44de138a891942a63954feaf0b63f,3
FH_201706B.3,8f04336b2978b5342b5cd8a74d6c0fd86703e0cd,5
FH_201706B.3,86ea9e61a5fb60a68beacd28891cf13d5a712c66,5
FH_201706A.2,8cae38028b5d827be52e85a14313c032a835d826,5
FH_201708C.2,ea04995490980f55ece173074d43109100c4392b,5
FH_201708C.2,acdef6557d6763ec1aedeb66dc66cc9aed32414d,5
FH_201708C.2,c5cdf1f589c3d46f1c6a8893a6cbd46d49e3d77b,5
FH_201708C.2,d231045b580d162b9e534a922be1a2ed57846da4,5
FH_201708C.2,42a3f4aceebe77c43a8320bda6dfea2c36d48e0f,5
FH_201708C.2,153d7ff539b34cd47b99ae1c3ac6771b023ec297,5
FH_201708B.2,c20f9a571edd8b53a79ef2ec3687a877379a79d9,5
FH_201708B.2,9745c5d5ec3e2444aa5ed3652e51f2f34035326d,5
FH_201707A.1,b7d48d284bf28838244895b304698bb3558a8639,5
FH_201707A.1,7348a047ab4f47ecda345d8a64951bdbba184761,5
FH_201707A.3,c9ea56e8f469d0252c2a3944c7f9990ba143a838,5
CP_201706B.2,058fcda9a42a45fdf8a82424631125193d108b56,5
CP_201706B.2,db91f0fbe9772c3f5fe0b236dd53ce75f2e262ba,5
LK_201708B.3,6977107e9dff8b7886bb870ad0c4a78ca168bc2c,14
CP_201706B.2,6977107e9dff8b7886bb870ad0c4a78ca168bc2c,5
CP_201706B.2,6e3ba6c36defd1a67790d152440c0b4c8e2a2d2f,5
CP_201706B.2,dc08f7c7cd8c59b4b0881b2073388bcb10337558,5
CP_201706B.2,78ae78d5680ec378d05004c0f2a23c7fcf49f3a2,5
CP_201708A.1,1c3aaef315a0bccb93d8e050850cc37621c4d5e9,5
FH_201706B.2,ae25b65e54b92df9345caff53c3080398bbd8ab2,5
FH_201706B.2,ea33c0bc695fc9f95b5881ff3e93d81e176c4f01,5
CP_201706C.3,34698248d9e05872f72b6e9a4a5652eba7e02f43,5
CP_201706C.3,747106bb8c277993856dbeb6ba17a6faf9947262,5
CP_201706C.3,c10879e8f56f52e4121219f1d7ce63901b44452f,5
LK_201707C.3,58c72dc2d42f0c845899804e43fd00192ea1dd1f,5
LK_201707C.3,3a957ebf35a0f9b01aa52c8d1b3c97f8a8354d8f,5
LK_201707C.3,ba78177356dd156ed578d58500b48dcb66d09fc6,5
LK_201708A.1,6dbed514bd8db1f51cffcae447eaa968f5d389bc,5
LK_201708A.1,e6313db4c8387882b8cf9e705f3b108464cf2c8a,5
CP_201708C.3,66e239b6430d300b6cc3cdc54ae4dc0223503f28,5
LK_201706B.1,e09b7f9b7f3cfd4a44b6aeab27f8b084e48540ac,5
LK_201706B.1,5316e852c25fa302b9081378e43d7c9622d80934,12
LK_201708C.1,528ed5405bb2cb5914a5dde28a48d48e31ab457a,5
LK_201708C.1,683371bb57b7d403290f70b2883a1be6d1e6cd65,5
LK_201706C.3,882470bf4329013d2f620fd30a05daae49c84e7f,5
LK_201706C.3,0f5ce0c949ab1ab883b151d00aa26c64c24825cc,5
LK_201706C.3,2025025ef6c327d7c4ec1afb0a5ef61cd1d1afde,5
LK_201706C.3,7d9c8c8560d93e6a7332cee755b1ebe875d014c1,5
CP_201706A.1,781a7d39811800ce6d7a2b3264f0c6f8711c684f,5
CP_201706A.1,f84b893777558a1373edb902c746564ef6a0384b,5
CP_201706A.1,f65f625603b65cc5482245e2be159dc712de6456,8
CP_201706A.1,f878fab46927046fb47347f6f19afb016d35a366,5
SA_201703B.1,2a4180249c2a0e03a60511a285ad9738a653fff8,5
SA_201703B.1,e3faad4628bd05de1bc224afe2b9ea08d3b15cf2,5
SA_201703B.1,cbfc5a373ffba1442245708d2904af20c6c637e9,5
SA_201711C.1,cbfc5a373ffba1442245708d2904af20c6c637e9,7
SA_201703B.1,84a326153efb602f824779bcfb74f8850152d3ac,5
LK_201708A.2,f23e74684d6e6efaf127a62195ac871561ac647f,5
LK_201708A.2,4e71395d5e9c9e6c87fb04fc531f305cb0a104b5,5
LK_201708A.2,bb0f29448fb16d828e9432bb2713592322827df8,5
SA_201703C.1,5bdd02643ef0a7c6b5e8b73fcf56ca620a323454,5
CP_201707A.2,6a750656e93db552a5e7c04be4fc3ffd03c3d044,5
LK_201707B.3,a2335ff6a6070af5ce4132ee8b3e1461cc335c97,5
TW_201709B.1,0dc1109735553fbfecb100f4066986cf7027f991,5
TW_201709B.1,352e631ddf43856472929be6c51e317fbc5818a8,5
TW_201709B.1,85c38edac0ce3897944dec711f24871eafdfa8bd,7
TW_201709B.1,ffe6c19573f21f72fa30ad8f9399df9e88a40925,5
TW_201709B.1,504862f7deb47fc7c5e1c6ef9911f9b4f399f9ea,5
TW_201709B.2,33a3391a327b8031adbc99c65b6eee523695677d,5
TW_201709B.2,3eb73dc36c460aa1422b27a840126a35f54c90c5,9
TW_201709B.2,54039f05a3883e6d8615a1de619805ad31012440,5
TW_201709B.2,fd244df325abfefb5266a40dff34e84290c4b4c8,5
SA_201709B.1,5fb9ed50363e234f93dde53dae0016e5af35dc2c,5
SA_201709B.1,5b1fef6e6ce9caca7763a9c394df1997de0233d7,5
SA_201709B.1,745c60a7c630ccd7e8f63763cb2e63a060eec666,7
PO_201711B.2,745c60a7c630ccd7e8f63763cb2e63a060eec666,3
TW_201709A.1,a7d4604a79a4ff20012f55fc59a63ea837869d07,5
TW_201709A.1,7287d1834a559bacc0cd40d4a90578c61a915497,5
TW_201711B.1,ee492153f31bcad586149a164c0e8e629ed6c392,5
TW_201711B.1,9b5fed3a1f7309df9bcbeceb3da7c62593bf6233,5
SA_201711C.1,9b5fed3a1f7309df9bcbeceb3da7c62593bf6233,5
TW_201711B.1,cee2cc3706802d1ec51d786c5f804d2961336f8a,5
TR_201711C.1,cee2cc3706802d1ec51d786c5f804d2961336f8a,6
TW_201711B.1,c91ecd92b6370fe3732a3341614f26c452ecc553,9
TW_201711B.1,073dbb56f4c078d07c3614b6ab17984ef5189445,5
TR_201711C.2,beb4e1338d044d049d7a9569388b7354cf365bc9,12
TR_201711C.2,ee53b5b6c119cbc5237a2c08b6eace1ed87c527c,5
TR_201711C.2,f4cb5391fb6898cf00bf9f4745a75afb5eec2b73,5
TR_201711C.2,afe3638ab72000bab5eb62839badaf9e897bf775,5
TR_201711C.2,babdf92356b8b0faa029621a88a7ebf3e0bf3965,13
TR_201711C.2,4b5dd850f11e1989b06492241ca6095444490277,5
TR_201711C.2,89e6d83be5121617c49fd6ef6e628e1d6a1f49a9,5
TR_201711C.2,eb493bfff300d5cecda597d0ff142781ad1088d6,5
TR_201711C.2,16a4267edaf1106f04b08cda0847671c89e1efab,3
LL_201709B.1,16a4267edaf1106f04b08cda0847671c89e1efab,2
SA_201711A.1,0fe62f8fd978df9b214332dd8633aa25901da710,5
SA_201711A.1,035b31e4aa0422c13ae411ec97737c760b829c77,5
SA_201711A.1,d5899ab8c32a4b92eac925e7cff966efa8321a51,5
SA_201711A.1,3b40df315e53f5f55b0248527983155d44200473,5
SA_201711A.1,824ba31e9791afb6251488166f7c81e6d1ca7a63,7
SA_201711A.1,35f05ed28c2b929a8e34e2c03843da5ed77d2b36,5
SA_201711A.1,3815dba304e172287cf8aec4cff6847af515cada,5
SA_201711A.1,a75a564a8a29060753bd016a2c4405032c01dc0c,5
SA_201711A.1,5f1793cdb004237885de5c583bd2999f3474da8c,5
SA_201711A.1,c391385f2fee5c8bf43b7299e18a8d28dccd7b8f,5
SA_201711A.1,12953c44424b9ed7f5ee73cdf1f8a7dac68df11d,5
TR_201711C.1,09b411ff5e0ae7b85187e91555bd22c2f55d3b5c,9
TR_201711C.1,11914e9f62db7b625c38e05ea1d35050f9c77038,5
LL_201711C.1,270e640dbbc5c158c93cb2284adc15308a13b44a,5
LL_201711C.1,bc4824d82e10b61c0e9648284f19d666a8bb4580,5
LL_201711C.1,05c909a4c970dda27431ec4d2f305f9728c8932d,6
LL_201711C.1,22985bb95973ab18e11d0db025661c7fd0a6e8c8,5
LL_201711C.1,9af8d53f5fb2644a2bd7a900fd875fe423906503,7
LL_201711C.1,f91f52fed91382a66095eff26600b08fcdaf46e3,9
LL_201711C.1,23ecaad176f6e346c6ee59dfa724508fc3c2ab4e,5
LL_201711C.1,3a732c8143dc4400a641c34164e50755f8bffec0,5
LL_201711C.1,b9ca0a9e932fb5992e3496912f6d231aed04a17a,5
LL_201711C.1,2c386a985e11d9beaae0b98dfb845b96670a2dea,5
LL_201711C.1,44a401fbc0a7644a516c5f9358713863463f4616,5
LL_201711C.1,69993030aed3853f9be6b1db55604b242cae0e7e,5
LL_201711C.1,f691c5ba7a5af17516d696bf3f62bbc1f889da95,7
LL_201711C.1,71b6303cc695d3cb8f9fcd552796673e89fcc0a3,5
LL_201711C.1,4ec1019d50d2d0dffc5713409d3d3625c48c0a00,5
LL_201711C.1,f3f2a3ba312859c9a20fccf77a3b0ebca9bcd2b6,5
LL_201711C.1,4d305b20be8e93a413208a626ef794e25c1e34a3,7
LL_201711C.1,b08659230c648262e0b52bab712e8b69ba2f6ac8,8
LL_201711C.1,b41ca4d4256651b105195792f44449e8509a7717,5
LL_201711C.1,2e6d693ae466d3cccf350908c0a553c89f1ef90b,9
LL_201711C.1,e2cad62a5e6c5c3518f2d121bc49a796e1051fa1,5
LL_201711C.1,35758ca0b916a2cac91c03166af32deeeb0fd93b,12
LL_201711C.1,4f53264b1172b95b60aa0d37c35e303cd4d16534,8
LL_201711C.1,e452dd01670283987c79c11d770ace91f234708d,5
LL_201711C.1,f7de6db1241eae6e7919f0980fc9ee997eae7681,5
LL_201711C.1,578c3f211ae7bc5ba7e70367e4060d80668c3b89,5
LL_201711C.1,5b6ee2a9bbc80aa819340a7ab23932c8cefdb597,5
LL_201711C.1,6c67f9f6d0eac48f525bb32e59ee7689e962b4a2,5
LL_201711C.1,dd00b05c7033fd15655400cb8910afa1411ffebc,5
LL_201711C.1,ae88a9c33c4ff5d3d2f5336bc9ca8a5fd606d56f,5
LL_201711C.1,36a0fdb4bba6edf0c1dab4ebc3d8fa708aa8ebe8,5
LL_201711C.1,2cbab7746ba11d3ff80b1b12da85bda8f7b09a81,11
LL_201711C.1,c5a9610cf2846e9dd4da5e2c83a318ef5c9ac53a,5
LL_201711C.1,0dcb8a606d48c31bdcb732044a9a866d036e5619,11
LL_201711C.1,acce33feb1f86c5ec6f327bfd9ed573b26ccabe6,5
LL_201711C.1,e70973aa28b6741d74edce07c6cc217b1aecf3f2,5
LL_201711C.1,7313b65f62f262634f7dd3579e37ad9cf6f8d40a,5
LL_201711C.1,a16a86a38eb47acdc712faff0cb3c6b8efae56aa,3
PO_201711B.2,a16a86a38eb47acdc712faff0cb3c6b8efae56aa,2
TR_201709B.2,5c91ff07b69c572020bbd3e57feeefcd8672d6bf,5
TR_201709B.2,e31a07247275620583d9f42dbdc1f57b35ce88b8,5
TW_201711A.1,7e3daa3769ca049c0aea31f6716d9d7059732602,5
PO_201709B.1,8ca88b27b0360695ec9fc3a2f42165a4837157d4,5
TR_201703B.2,0596e54d2db43beca1f37f97e66a50b322af2670,5
PO_201711B.1,94b1b9fcd56c11c6d410bb97acf8dbe13bdff845,5
PO_201711B.1,72d2c4409948bf35311a41a1a5b11a2f3dd6055a,14
PO_201711B.1,4183725d21954be5d00915ca5fd224854bcad988,5
PO_201711B.1,de893c530903a7e8197823f407efe241c97083ce,9
PO_201711B.1,9dee68e0aeb1e3b8decef51a97d09095d345a85b,5
PO_201711B.1,9d1546aa68e1833b9cdff62cbbe395fec85b6b91,5
PO_201711B.1,897079c6aadf3ea678cf025d4ea663bf4d128aff,5
PO_201711B.1,0ab45c1c2cd7a4338bb92d9b8d4287b7ed873d72,14
PO_201711C.1,15d222d890dbc4a0b6ba9a1f3dd07b215297a059,5
PO_201711C.1,e43bb64b008426d04154cfad761435a5aba87480,5
PO_201711C.1,8ff28edcfe2f9dc0f8eb1c24171f1ed39a0a3c66,5
PO_201711C.1,3a3b8ce79f3c6953ee67ce64a4385e2a0616dea0,9
PO_201711C.1,38fb9aeed2e2b5f00593e1779bd9c53815738739,9
PO_201711C.1,5a39941ea9df02a765aaa3beb021ff9286e9fb77,8
PO_201711C.1,bffbc167cf4bde1bee9220c2f2d459ce17685c42,5
PO_201711C.1,02dfea4edbe93bf399491987a2ca03dc782ac40c,9
PO_201711C.1,05218d75ca5debc5238a0c2c88598b74fdc41f6c,10
PO_201711C.1,30f05e73bf870df242ab9fdc75578b07b1a2d43c,5
PO_201711C.1,3b828fa4cdfe5f0740037ddfa302d987d888deb9,5
PO_201711C.1,e766fc2f914561dab76fa961bb656e5392485708,5
SA_201709A.1,54e3e13188aed6f6112f4ca5d4ca563c4717a50b,9
SA_201709A.1,6e69781bc9691131828b21ce87af769a2aa25aa5,5
PO_201709C.1,f0b47c8f15e5538d7d3e3f8774445e104a6d6283,5
PO_201709C.1,71a1e7c27764316252daa76795e846095a6c16ae,5
PO_201709C.1,1be5a195aec455981e3ff943b422f64e5f973a2b,5
PO_201709C.1,63921476819031b70279e4d86a006f1caf7d1af7,5
PO_201709C.1,baed47c2ddf20551caeef80289c794f5d3ac2ffa,5
PO_201709C.1,cc3860e78add889afb81273874a0af99f52dd461,5
PO_201709C.1,b2f586bb653b659d8b2d1fe22fec215f5577d0d2,5
PO_201709C.1,4d4c6c79bf6c6f868d251d5923960badd7541db7,5
PO_201709C.1,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,9
SA_201711C.1,a32cb201a7aa4d280da06f997b412b4e820a81ea,5
SA_201711C.1,3a87657d04422b3d1574ee10fb8201965ca372bc,5
SA_201711C.1,ff359d4fc88305579ec0ccd47342f2c2dc5d4f51,5
SA_201711C.1,cba232832287c75ee899e4b4286787948b7bd7b9,5
TW_201711B.2,6cebb219bea7ee51ff706c9f1b92460b66962c8d,5
TR_201709A.1,02bd2cfe30c4ae7e3f68bee1852d0595d3105823,20
PO_201709A.3,20801ffffee930e1a20165ddd8f5a1797de24c3a,5
PO_201711B.2,cf79b159ea9fc61a6ca6819cf07c4f5f14aecc43,5
PO_201711B.2,380e8d420ecd20471ea1c1d078e0894287ed46f0,5
PO_201711B.2,c808207b8aa73d9dadc3b9d6c09955260807ece0,5
PO_201711B.2,fd96b90d6130a82c739426f0816f0c068d0fc3a4,8
PO_201711B.2,7b5920b3c024bab8536adb9ad4ce419a6e1c6114,5
PO_201711B.2,8ddebd29d694a7f03b945fb7340090b724dfc193,5
PO_201711B.2,388c6fc31a5500cae4067c11ae218ccc421174d1,5
LL_201711B.1,d3f625b8853eeced177832d3d5a921a041cce3e1,5
LL_201711B.1,76c47c06615f612026ef1b63e3cbe0293e63b5b9,5
LL_201711B.1,e8d37e1ac00f8f4a362ee542b77e44549fb8c95e,5
LL_201711B.1,517dd2c6bfcfa710bfc62d23017eb7d0e2cc494b,5
LL_201711B.1,82051881ca486140027e6ce000430dd07e6ffe73,5
LL_201711B.1,c45226d5c2011f06a9e80d284b31c1be06dafbbd,5
LL_201711B.1,e99429c108bb562e26c09bd70c566703f5e1eea9,5
LL_201711B.1,e55cdfa3ee2ab7c94fa1d234ab686fc66710ffd5,5
LL_201711B.1,6147e6a7c9cf676a771fd129868da1b3f8d77cd5,7
LL_201711B.1,70134789c98ec6da40cc5afb726058daa8eec523,5
LL_201711B.1,88d9b46a67dfbeb6d2e398a641e62ae46aec1b37,13
LL_201711B.1,abf7712b6fafd83495d10743dd26a11a43fdb1e0,5
LL_201711B.1,70d4305144fdbb9a67088220f1655e1e0c4c75b0,5
LL_201711B.1,8e56cdd7104ce28f721346ade23bed3d2e4ad809,5
LL_201711B.1,765aec7a7321e74c855c89e403232f9f5c68b19f,5
LL_201711B.1,9d4089645ac8bcaa52c5b5de4a3594645b0360c4,5
LL_201711B.1,d02aefe135682ee3eb7e54ea1a92a07568aa6242,5
LL_201711B.1,3e435d02ec75a39e51eb715596cc4751bbbaa70b,5
LL_201711B.1,d26cf145d6cdec6c1609f38f41402a2418a6935c,5
LL_201711B.1,d7b561cf6268242d665cb97d3983548af1e671cb,5
LL_201711B.1,66e751e9b64f5deb6961997dc5147962438eb18d,10
LL_201711B.1,79605da0e201cf45aef1f7e14e3983fd5306291b,5
LL_201711B.1,1b4c68a87e686e1498608796723b6485ff0efa76,5
LL_201711B.1,f4c6780e43f83d368cea5bd1cc9e19359b0809aa,5
LL_201711B.1,aa0717c7091e88f97eb8a70df9c9b63ad0fee4b2,5
TR_201703C.3,9ab15318f310d612e65c73a342c696e5b1db5423,5
PO_201711A.2,51c3ae72478860660697eca9cd2b9dd604933798,5
PO_201711A.2,ce9c39cc19796513df2554983144feba4c273e0e,5
PO_201711A.2,e926fc0f3cfdcdbf680b5c99c1f572387aeea7b7,5
PO_201711A.2,f52e4bb42ec0b08c2b23f1d5ea977b10a6fbe455,5
PO_201711A.2,591c2dd2915d90b519a69258dbbe508dfce12175,5
PO_201711A.2,57b85e2a13231bb3ed38266b7059192f8890648c,5
PO_201711B.2,5f49a43514cf0a14b4231b9b9ca67bd20ca6e536,3
PO_201711A.2,5f49a43514cf0a14b4231b9b9ca67bd20ca6e536,5
PO_201711A.2,209a02ad4d904904f1f339f4b9d4a357854329db,5
PO_201711A.2,077addf44dfd29affb2ff135b7853b7ce06dfb74,5
PO_201711A.2,531673f70643768165bd6477c5e4e2239a086a33,5
PO_201711A.2,40841fb01fa3c56ae4bede69f3a5ac757b0c77cd,5
PO_201711A.2,5166cd4bd79f5f3fc3b992c5d84ce50a7098c0c9,5
PO_201711A.2,cc2952fc3174d0cfed52fce622c0ca763a48266d,5
PO_201711A.2,244334baa5179554cfd7d0235e7475beab53ba2b,5
PO_201711A.2,12e3a570ee94cfb0f4af64db06b0905980a937a7,5
PO_201711A.2,ef33f76fbda44834dd4b155182bf964aa6f34f45,5
PO_201711A.2,5f5edbc0043392410d31e47e4988f74b3c555851,5
PO_201711A.2,19e4a0709424b67364e3baf98ba26306ec3e4d67,5
PO_201711A.2,a041916384cefeb22a7e8a65a8d427ac2880d39f,5
PO_201711A.2,16fed86cf20fbf2e2bb0bb7497d7a897f4ac7e56,5
TR_201709B.1,e32f53e34984a4477fda47ad0d01c9a14ff1d3f8,5
TR_201709B.1,0ff485f509b04f09d71afbac7125adc8717559a7,5
TR_201709B.1,f5403201ebaea86f6679ebd0867a1c34468e68fa,5
TR_201703C.2,4058a8407784cb36ccd076d9c70b33dc43eba7d2,5
TR_201703C.2,fb022a7263747c2f39681de6d9a0da0df8887776,5
TR_201703C.2,b56fc96f56b8e8fa594da7e9e21184f379139554,5
TR_201703C.2,69165437a63e23970d554bb78aa8eeeeb798be73,5
LL_201709A.3,2a9cb26d20867796599910ca2d90e9fa3652bcec,5
LL_201709C.1,6bf62d7cd688ce6d34d4738f02c508846ca10756,5
LL_201709C.1,7adf3a011816f6f7168a22107f01340e4240019b,5
LL_201709C.1,11367e74a762772800f8abf6d7d80060a2091a8e,5
LL_201709C.1,59125bb3c9a8ef714c64f22208423bcd0f25868a,5
SA_201709B.2,f1d5003d142b40e3ee90263fbb0331935c2125a5,5
SA_201709B.2,c1514cd5c73de44062f250742a148851cfe1917c,5
PO_201709A.1,e9cdfcbb02924318908bb9993fefa9ee8bb5a5b7,5
TW_201709C.1,d73e6890014cabc079f37565298c6a9bf9785492,5
SA_201709C.2,8957fa1b0acfa6ccb28c515e47dd8b39647fa0a9,5
SA_201709C.2,0693d5803f577f99c472495248955521598dc20c,5
SA_201709C.2,5f8f751a84e67575cef011998ff1e7e83be25d5b,5
SA_201709C.2,42a0056bb8ad1040a5c2ebb513c5df2d1cd2b942,5
TR_201709C.1,f1bf425a4cb83c02eabd66b98e52fc6d0bcd4070,5
TR_201711A.2,cf1bfe765724565f1d04e796e6100b24a46a14e0,5
TR_201711A.2,8f4812350c61bcac5a646861c5e1c58ded8f0b37,5
TR_201711A.2,28062455645bd5e665856c1d6f360820619c1de1,5
TR_201711A.2,2a7847b9f5702d6aad1aa8235820aef168a620b8,5
TW_201711C.1,a5e57bcc7194e3feb6f2b53dad3392e037c51bb5,5
TW_201711C.1,e99a9b974db01d5a6519703fd53ded634eff0144,5
TW_201711C.1,b1fc0eed638428c4ebb592bb082a56349e3ffb86,5
TW_201711C.1,8a385a62e929443b5925246df59ae4bc019bec4a,5
TW_201711C.1,c45892ae5bd1c89fc51777019219ed066059e26b,5
TW_201711B.1,329a3b637eb8c9151dcad8668b04a6f595964b43,10
TW_201711C.1,329a3b637eb8c9151dcad8668b04a6f595964b43,5
TW_201711C.1,b9243f96056c8c2ef44c16a0436f03db6bccd33c,5
TW_201711C.1,2847239e8176691f3bcecd1f1f1271655964eda1,5
TR_201709A.2,0136b11ca760c3243164bac4a7e7e9059ffe8e89,5
TR_201709A.2,160679c8c39fe9cd35e82eb10d2eb4b8b669b68b,5
TR_201709A.2,ac3925ab85b41505ef6faf10a40212ed71e3a992,5
LL_201709B.1,d042c5600cb66d3178f4944c4b373ecc4c31c308,5
LL_201709B.1,0b51e9f451d7d480947b2d8f9fe008fc7b70b100,5
LK_201707A.1,e5a10bc9a2af52dc4fce801dc222bb2df534fdc3,4
LK_201707A.1,23c3560dff89dbb8624c2aef5015afbaaa552311,4
SA_201703C.3,e07156c617fec197ef1cf5661f984f6428cbbd6f,4
LK_201706A.1,4c7ccce2c34c202f1bac8cd0ecdd46a8f966f499,4
LK_201706A.1,e38013706971b4fa84453fb649cf5a385ca9bdec,4
LK_201706A.1,86fbc8aee3aca9b5e35d5427f6e8d16c4d4a5d0f,4
LK_201706A.1,f4b1cd39d0e79fa188ba2db073d5b978f7ba161b,4
LK_201706A.1,1e7092794dce3260d18f7e9491151ee3c05ab31d,4
LK_201706A.1,43686da8245540d818034215a2cfd241285f80a8,4
CP_201707A.1,8f81be7f95d0205c1c52a162a918759f952007fd,4
CP_201707A.1,28fa23e3e5980e3c24aad4fc7a87ee53aafa7d8e,4
CP_201707A.1,758e7eebf5c72fd49b9ad255db246b3909c631f2,4
CP_201707A.1,987aa2cda3295101f8bebfb1857bcd08f740275a,4
SA_201703A.1,e8637de1f5db3f8b03a1481b5671a81058473f84,4
SA_201703A.1,37479b27e3a81c7225ac9b03fd9c2b55dcb46ec8,4
CP_201707C.3,3c9ee50f0eb813fda551bf767bdd01d745bbc61a,4
CP_201706B.3,08083b63e5503810f91b75447f9edca204d6bfe7,4
CP_201706B.3,3cc90ba7f07130d8f8571a6aaf391ebdaddfa7cd,4
LK_201708B.3,a2d2bc1961dd357d858b20fa5fa0e76b783b450d,4
CP_201707B.3,f5c3a705cea10321f7ca4c8687a0488f2955c8a7,4
CP_201707B.3,eaa7bbdcddbf54f249e13a7649a5d0cf34d30637,4
CP_201707B.3,8c730b437a9ba67f62ac5feec8453e7d64dfe3af,4
FH_201707C.3,0eda6674d3f10ecec4cfbd69e9c458e8995a8bc2,4
FH_201707C.3,e4bd9767a66fbf147cbc2bc7dab815da9457ae17,4
LK_201707A.2,9fe248a9beca8993701a272d3a4e5f87e93aecdc,4
LK_201707A.2,b45f15ac7b80e8f103512add05bdfb74294a81b7,4
LK_201707A.2,a88e469ff99f902c81724485c769c16dbba63c10,4
LK_201707A.2,4a6a6c50672c0a1c59c37e05824fc8a86508a7c8,4
LK_201707A.2,9d2513b647bb6a658771f47140c5a08a1eab5215,4
LK_201707A.2,a9d2b55e0533efd6e3675f33a29e2b3ca8d4f07d,4
LK_201707A.2,587aecb2754a3d41cf821513ca9f967a8b6e7640,4
LK_201707A.2,7d47b705644b891a1778c3cd59efc45214629809,4
LK_201707A.2,bcbe452f73ad9d5c49f3664a81d6198b92208c90,4
LK_201707A.2,6ed7e927a6362fa09a86bdf51fa140370c13fab3,4
LK_201707A.2,2fc429f2e8d049590ca1730d39d6dae861c2e7b1,4
LK_201707A.2,572af6b89a1f9d436a787ecf0d20b7cb68d82e8f,4
LK_201707A.2,258a37548ebf2bd5cd480ac35dc4698474723a1d,4
LK_201707A.2,1ac9c9e4eef8782f2acf56c47473057204ef460c,4
LK_201707A.2,58ba49644924a167d4448cea250c05f242b9a088,4
FH_201706A.3,27684d61ce7c0848c27e83869b13848dd7cc4175,4
FH_201706A.3,72b5e5ee061a796c4aba0c0c247ea30ddca69a3f,4
FH_201706A.3,47ffb74166634d51fd5e1039a158454024cd1cdd,4
FH_201706A.3,e5c24c904e04ec4e90dd957ca7cfadb01c51b76b,4
FH_201706A.3,e7d6b00cd412a9c5e91c777cadcb7820de866de5,4
CP_201707B.1,422df84a1ac0898659105ae2f1625308daaf05d4,4
CP_201707B.1,e60f3a54aac90057e7da6b4d3d0d19c5575092d2,4
CP_201707B.1,d4711d47f719e9082f2d4d0b6711a9669ce802a7,4
LK_201706C.2,8bfda18b7e14251808497860c9f5e382d7eac7f5,4
LK_201706C.2,6b86ffbf98e304981f003b069fc7a9b854b0f4f9,4
LK_201706C.2,1b9f832647fe916091355eac9f77915b31f3cb1d,4
FH_201706B.3,12e8b8c5f8679f79125fc1a41105d7efb9bedeac,4
FH_201706A.2,df78e0372b2bb69ef239e27f03a1d53cb93d5515,4
FH_201708C.2,7bb7514a47c5a5f7450ae586f1f91f5dd9c00504,4
FH_201708C.2,44fd92b48c8afce8ecbca6c01240a6e21be27ec3,4
FH_201708C.2,990cfb3dbaa09cee3e6147092213c96ee06458ef,4
FH_201708C.2,2dc292b1fe0fc6530037879b7c6b57976e5b82c0,4
FH_201708C.2,f14dcb3a079b3b7590e2166cb50f82b68d30f5b2,4
FH_201708C.2,91c7e0efcf748fa64b30daf8452e03f47cfab1d7,4
FH_201708C.2,9d489b94ca3faada4d01dc5a00c3c39460e95fb4,4
FH_201708B.2,1da11ee98fa9f18d0b7fa0cc2f1f32346d23de97,4
FH_201708B.2,89bf5b1a6c8b52161fbbaacdab9a0cf594d852a7,4
FH_201707A.1,822356018b127f9ec1b6b25c3ffbf8412e7f67a9,4
FH_201708A.1,616b6ce26c6bfaebcad3002b3cc46fe872a256b4,4
FH_201708A.1,e721f53931db8a1d270a23fc6e95994e57d8961d,4
FH_201707A.3,fddb54df52cc4c37e2a6561340abe5bc53a227fb,4
CP_201706B.2,d686fa03ae985f8a9bc7c474632372d3794baac0,4
FH_201706B.2,559735b80813c9ac3c51eea7020bc6fa3617906f,4
FH_201706B.2,6be1d407c163c24ab97cebc0602484a851262f10,4
CP_201708A.3,889326fa3a5592f878bbca1d947dbc776acfaed2,4
CP_201708A.3,effd1262ba5cbb756a7d283ffc6f23c6a98a8b27,4
CP_201706C.3,4a4f6f9afd2fdccb99dcd500044ed6993be09268,4
CP_201706C.3,c65a2dca25b07dd551d2afa870c5806fa6ade617,4
