sample,Hash,nReads
TR_201711C.3,36c818db4090915c631f7ead3de271544a995e70,1783
PO_201711C.2,36c818db4090915c631f7ead3de271544a995e70,1694
SA_201711C.2,36c818db4090915c631f7ead3de271544a995e70,1213
CP_201706C.2,6ae7dd3f17778cf447b3b8835e02b8d724bbee39,3093
CP_201706C.1,6ae7dd3f17778cf447b3b8835e02b8d724bbee39,2732
CP_201706A.2,6ae7dd3f17778cf447b3b8835e02b8d724bbee39,9122
LL_201709C.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,9
PO_201709C.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,111
SA_201709A.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,208
LL_201709A.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,290
LL_201709B.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,794
SA_201709C.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,431
PO_201711C.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,1098
LL_201709A.1,bdbe960e4273c14243ea32eebc40ba40fa6a2824,73
PO_201711A.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,2103
TW_201711A.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,2215
PO_201709B.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,122
LL_201711B.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,59
PO_201711A.1,bdbe960e4273c14243ea32eebc40ba40fa6a2824,3303
TR_201711A.1,bdbe960e4273c14243ea32eebc40ba40fa6a2824,110
LL_201709B.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,1555
PO_201711B.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,1686
LL_201709C.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,14
PO_201709A.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,881
PO_201709C.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,112
SA_201709B.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,1002
TR_201711C.3,bdbe960e4273c14243ea32eebc40ba40fa6a2824,546
PO_201709B.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,256
PO_201711C.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,1271
LL_201711C.2,bdbe960e4273c14243ea32eebc40ba40fa6a2824,2
SA_201711A.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,4
PO_201711C.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,1287
PO_201711A.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,3276
TW_201711A.2,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,4600
PO_201711A.1,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,4315
TR_201711A.1,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,218
PO_201711B.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,1700
LL_201709C.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,8
PO_201709A.2,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,10
TR_201711C.3,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,133
PO_201711C.2,0cb9ccfcbf2bd84b2daab0a2eaec99032c594f94,1859
LK_201706B.2,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,2446
LK_201706C.1,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,573
FH_201707C.1,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,129
LK_201706A.3,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,6710
LK_201708B.1,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,5
LK_201706A.2,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,5264
TW_201709C.3,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,3
CP_201708C.2,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e,8071
CP_201708C.1,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e,5141
CP_201708B.1,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e,615
TR_201711C.3,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e,5
TR_201703C.1,4312c108388d213adf7a6253571b0eb1cb7be6d2,3
LK_201708B.2,4312c108388d213adf7a6253571b0eb1cb7be6d2,3095
LK_201708A.3,4312c108388d213adf7a6253571b0eb1cb7be6d2,11671
CP_201707A.3,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,2306
FH_201708B.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,77
FH_201708A.3,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,250
CP_201706C.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,2444
CP_201707C.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,326
CP_201706C.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,2162
CP_201707C.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,2481
FH_201708A.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,801
FH_201708C.3,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,2147
FH_201708C.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,1218
LK_201706B.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,28
CP_201708A.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,36
LK_201707C.1,d21137b6a1acb9f0513ec20b4fb777f3188c446c,4
TR_201703A.1,d21137b6a1acb9f0513ec20b4fb777f3188c446c,8
LK_201708C.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,4
TW_201711C.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,36
TW_201711C.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,11
LL_201709C.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,24
PO_201709C.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,1979
SA_201711A.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,222
SA_201709A.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,94
LL_201709B.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,9
SA_201709C.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,126
PO_201711C.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,110
LL_201709A.1,d21137b6a1acb9f0513ec20b4fb777f3188c446c,4
TW_201711A.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,49
PO_201709B.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,1956
LL_201711B.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,15
PO_201711A.1,d21137b6a1acb9f0513ec20b4fb777f3188c446c,57
PO_201711B.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,6
PO_201709A.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,4210
PO_201709C.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,3740
SA_201709B.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,754
TR_201711C.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,173
PO_201709B.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,3508
PO_201711C.2,d21137b6a1acb9f0513ec20b4fb777f3188c446c,23
TR_201709B.3,d21137b6a1acb9f0513ec20b4fb777f3188c446c,32
TR_201703C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,4
LK_201707A.3,93aea946659c4d36b1beb1225dfc6d8df252dce3,1134
LK_201706C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,211
CP_201708A.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,64
CP_201707A.3,93aea946659c4d36b1beb1225dfc6d8df252dce3,49
FH_201708B.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,17
SA_201703C.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,44
FH_201707C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,2515
LK_201707B.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,324
LK_201706A.3,93aea946659c4d36b1beb1225dfc6d8df252dce3,635
LK_201707C.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,540
FH_201707C.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,369
LK_201708B.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,208
LK_201708B.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,12
SA_201703B.3,93aea946659c4d36b1beb1225dfc6d8df252dce3,196
FH_201706C.3,93aea946659c4d36b1beb1225dfc6d8df252dce3,1301
LK_201707C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,599
CP_201708C.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,100
CP_201707C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,715
CP_201708C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,49
CP_201707C.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,2094
