sample,Hash,nReads
CP_201711C.2,c1002a6d94d4059f0b4083475a50307a2db4a600,18
CP_201710C.2,fb7e7c2b8eb72b1bfa202d208bd7420beedaae65,32
CP_201710C.2,a0b01c7ec43976ef4d9708bdd8eaa570653bdd6e,27
LK_201710C.1,2f7181ef75e16be8efae0b25878a9177279b9120,18
CP_201709A.1,3a50045d1bb353177dfe1877880b276fa177b071,17
FH_201709B.3,41ece6435c82bd9ee1d99321e8f12a206cec2f0d,17
FH_201709B.3,8b840ebf9be71fa8c1742747bb135b1d419c2f24,7
CP_201711C.1,8b840ebf9be71fa8c1742747bb135b1d419c2f24,2
FH_201709B.1,8b840ebf9be71fa8c1742747bb135b1d419c2f24,3
FH_201709B.2,8b840ebf9be71fa8c1742747bb135b1d419c2f24,5
FH_201709B.3,72c4d3d189cd659a75cb9edfa4399026f3e76633,6
FH_201709C.2,72c4d3d189cd659a75cb9edfa4399026f3e76633,18
CP_201711C.1,a40f89ccff86c81fdd98a90ae174ff3e410291e0,32
CP_201711C.1,6738038ffd0e5f162bea63d17e74c4bfd10d7b1c,17
CP_201711C.1,afa3113bdad1eb967ba5241a1b6b5b56d4a6c0ff,13
CP_201711C.2,afa3113bdad1eb967ba5241a1b6b5b56d4a6c0ff,7
CP_201710A.3,45aec1ca79e22b32c5c4d83e438e65f40b80c134,20
FH_201711A.1,fb6036cee2ae6e868ea179fb76261073c715093d,6
CP_201709A.3,fb6036cee2ae6e868ea179fb76261073c715093d,17
CP_201710C.2,fb6036cee2ae6e868ea179fb76261073c715093d,5
CP_201711A.1,8495c400ca340a14b44500979e017e7620f65e20,30
CP_201711A.1,f6ebe1d24ef90cb81a03498effb53651c251eb1b,17
CP_201711A.1,2924ce264f83b65bf766aa7fed339c3d413b6dac,34
CP_201711A.1,0790230edcff5bd3ce1496c70a1b36e207345dd2,25
CP_201711A.1,0daf26e08a3fcf5e65379b79be6016e561c50fa1,4
FH_201711B.1,0daf26e08a3fcf5e65379b79be6016e561c50fa1,2
FH_201711B.2,0daf26e08a3fcf5e65379b79be6016e561c50fa1,5
LK_201710C.2,0daf26e08a3fcf5e65379b79be6016e561c50fa1,2
CP_201710A.2,0daf26e08a3fcf5e65379b79be6016e561c50fa1,4
CP_201710C.2,0daf26e08a3fcf5e65379b79be6016e561c50fa1,11
CP_201710B.3,0ef81f6baeb4be62ea55408f97b94c93bc585a7e,25
CP_201710B.3,c20f9a571edd8b53a79ef2ec3687a877379a79d9,8
LK_201709A.3,c20f9a571edd8b53a79ef2ec3687a877379a79d9,14
CP_201709C.3,161b1e4b589efe004947f5d68f61f5ae0cc4dd75,5
LK_201710B.2,161b1e4b589efe004947f5d68f61f5ae0cc4dd75,3
FH_201710C.1,161b1e4b589efe004947f5d68f61f5ae0cc4dd75,2
FH_201710C.2,161b1e4b589efe004947f5d68f61f5ae0cc4dd75,4
CP_201710A.2,161b1e4b589efe004947f5d68f61f5ae0cc4dd75,11
CP_201710A.3,777f3d73ddf4dcaa2b494ad326fd9e8cac374aba,21
FH_201709C.2,5fb69c34ec2932bdaf88e2df4b70c312c187ce8f,22
FH_201709C.2,11bde9d9ad41e8c0bafd832a367eaa14b06e9725,24
LK_201709B.1,c6973a6a51341a43e1416da8341c9d57ce7c4524,7
LK_201709B.3,c6973a6a51341a43e1416da8341c9d57ce7c4524,14
LK_201710B.2,1f1bae23de476578b181513d15859bb1c30323ee,17
LK_201710B.2,a2d822ee2933919df47a81c6593c297b0f5c8246,17
LK_201710B.2,4e584bddfd0f137937ad3cf9dcb09560936aa6e2,11
FH_201710C.2,4e584bddfd0f137937ad3cf9dcb09560936aa6e2,6
CP_201711B.3,77fea7b48a085d44747cb53437a8fbcdca515186,23
FH_201711B.1,4dbbc46275b11fbdb07628ad89998bfcee7839b9,25
FH_201711B.1,c3c8edcbec6185cde87dedba2b6f5ae371f50436,26
FH_201711B.1,a3699737419f5c3168160fc1db8845cce9355b52,6
CP_201711B.2,a3699737419f5c3168160fc1db8845cce9355b52,3
LK_201709C.1,4d09c186a0516ded5cd45439b08bb4d89871d2e5,23
FH_201711A.1,0b2af344e4053a07fa0393efa205d1ba82ae2ae4,17
FH_201711A.1,d4a09b735f87e0b2c9e3d9d3b477a022a3f05d7e,8
CP_201710C.2,d4a09b735f87e0b2c9e3d9d3b477a022a3f05d7e,9
CP_201710C.3,4858b99a922cf07bc9945984b4955c18ead847dd,2
CP_201710A.2,4858b99a922cf07bc9945984b4955c18ead847dd,26
LK_201709A.3,2aadb421d234d9f64caa448b74328caf71e63622,9
CP_201710A.2,2aadb421d234d9f64caa448b74328caf71e63622,13
LK_201709B.2,4b0077989289557caca164c697b2885b58315c81,5
LK_201709A.2,4b0077989289557caca164c697b2885b58315c81,6
FH_201709B.2,4b0077989289557caca164c697b2885b58315c81,6
CP_201710C.2,4b0077989289557caca164c697b2885b58315c81,3
LK_201709A.2,0bd5563450d637dd075dc918e10d5795887a2e47,17
LK_201709A.2,59806c99f7efb89576698f886ac22489bcb1ed05,25
CP_201711B.2,5dce739b41751c7308ddaff8fb1a384edc3f9928,23
CP_201711B.2,8710759686d9199a46823a4b14f8c4ba29bc5036,32
CP_201711B.2,a8230747e62424d274c3202ec2b4630ffb19f32b,14
LK_201709C.3,a8230747e62424d274c3202ec2b4630ffb19f32b,7
LK_201710A.2,92bfe6d507ad4643b8cc8b3bf4eb2685bdbdbfa0,36
LK_201709B.2,548823f3c01f35ff8c3e6e6ef2f4b667fbd00f69,3
LK_201709C.3,548823f3c01f35ff8c3e6e6ef2f4b667fbd00f69,17
LK_201710A.3,47ec04e59d34298b66d52642caaa52530ecbc978,24
LK_201710A.3,a494570f24912d11915fa203b8d72346f86456ca,17
FH_201710B.1,98f347dedcbe86db1cc6fa7d7feb9bb452a28973,27
CP_201710A.1,c193f1f215a79e5c3b72425fda5a932e272337c5,24
LK_201711C.3,a12d49b12833d79595156f23d3753f306e3ea1ea,29
FH_201711C.1,6da6b9756ee8c23e63db3e6a00a71c8f8d183875,24
LK_201709B.3,fb53e0733ea9c3bfcc59d7454d251e55e43b6b89,17
LK_201710C.3,adf7acf315858b2d2ec25a0312d42dcebfaf4e22,23
LK_201710C.3,2bef52710046e5f723dae8dbc49f302a07299118,17
FH_201709A.1,84a7052faec37836f2c20147539dd5c654db5919,24
FH_201709A.1,e549e875e4fee060902a437ab35a4702e1aa9e0e,25
FH_201709A.1,38a7c1029a37241bb44b8ff9e629c30629f97584,11
FH_201711B.2,38a7c1029a37241bb44b8ff9e629c30629f97584,6
FH_201710C.2,38a7c1029a37241bb44b8ff9e629c30629f97584,4
FH_201710C.1,90e4e79380dbb73f9f10ff0b11b1012a8104f84d,17
FH_201710C.1,10314e8a922c1c2e32ed2d597faed2ca5cf7e21c,21
CP_201710A.2,01227f1d014a310d7b1c79c06408de24f8734bcc,17
CP_201711C.2,26a085fa21d9fb1421936bcdaad1f4fa3f00a816,24
CP_201711C.2,b79d2e6aa6cb684a727328b45def6d01a41dc509,27
CP_201711C.2,e534c0d096e4cd4f6c30a3a15e1ab58e47d9d585,37
CP_201710C.2,822f7de434ccc85784e7838a527325db3407ba2b,17
CP_201710C.2,daf205dd9b0c695693e553bd5ef40b112c0ec2c4,24
CP_201710C.2,663747af51b280be1bd5a8e2bb6c3fae880b766e,17
LK_201709C.2,f5361919550cd0d72a82424d53a108f163355d11,20
LK_201709C.2,00078af80af31a0f6444b84316f330d67e078d57,16
LK_201709C.2,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,2
CP_201709C.1,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,5
LK_201709A.1,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,6
FH_201709B.2,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,3
CP_201711C.3,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,3
FH_201711C.2,db2d27a7ed8867c4194e9d37b56a8323a80efb69,16
FH_201710C.3,552a694d132299052a7a6f3e4485e086cb4c38da,24
FH_201709B.3,d8f6387152514874a8ebdb553c9224a13ab6f4ff,22
FH_201709B.3,95c282b591d48802b923c96fe085644a50baba7b,20
CP_201711C.1,0f827c610606237e37812ea396c7866f8676225c,29
CP_201711C.1,1d5ead8aaefbc19833966d0da158e4387b09c2b7,22
CP_201711C.1,702f069d8802a5d691efa8b08ae3903aebca61f4,16
LK_201710A.2,3569a1dcc0e06f0420a08870e043ec5bfa6759e3,2
CP_201711C.2,3569a1dcc0e06f0420a08870e043ec5bfa6759e3,6
CP_201710C.2,3569a1dcc0e06f0420a08870e043ec5bfa6759e3,4
CP_201711A.1,eaa53a2cf6881283508cc083ef910c4a9709db02,16
CP_201711A.1,114bfa0d33f12ca6037d3d7c6245d07fce5dabbc,8
CP_201710A.2,114bfa0d33f12ca6037d3d7c6245d07fce5dabbc,14
CP_201711A.1,c65a2dca25b07dd551d2afa870c5806fa6ade617,2
FH_201709C.2,c65a2dca25b07dd551d2afa870c5806fa6ade617,12
LK_201710A.3,c65a2dca25b07dd551d2afa870c5806fa6ade617,2
FH_201709C.2,d39323724295b7e9e698e483c7639534ff277a4b,27
FH_201709C.2,f00b2731b34841074767443b89a3f4d756fcfeee,22
FH_201709C.2,92d6ee5bc6c6d46db61295280ba142144dae21bc,3
FH_201709A.1,92d6ee5bc6c6d46db61295280ba142144dae21bc,6
CP_201711C.2,92d6ee5bc6c6d46db61295280ba142144dae21bc,13
FH_201709C.2,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,2
LK_201709B.3,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,30
LK_201710B.2,71786dc7caf1c5f37f2e3e8ef9913c8d857b3be3,3
LK_201709B.3,71786dc7caf1c5f37f2e3e8ef9913c8d857b3be3,5
LK_201709C.1,da2a1ecfa60a2314374cc477e91ea00659ac29b5,19
CP_201710C.2,da2a1ecfa60a2314374cc477e91ea00659ac29b5,2
FH_201711A.1,7abaaf7e303334c96a642401eb7c0c425de00c19,5
LK_201709B.3,7abaaf7e303334c96a642401eb7c0c425de00c19,5
LK_201710C.1,7abaaf7e303334c96a642401eb7c0c425de00c19,11
CP_201711A.2,29c817d59f3d869e106524e248bdf493798ac2bd,6
CP_201711C.2,29c817d59f3d869e106524e248bdf493798ac2bd,16
CP_201710B.2,56ebdec6d1d1a4fdbe61805c5c643298e2d06353,10
LK_201709C.3,56ebdec6d1d1a4fdbe61805c5c643298e2d06353,6
CP_201710B.2,b324322a17320d8b6561c9f61c4df21d69bad57e,13
CP_201710A.2,b324322a17320d8b6561c9f61c4df21d69bad57e,9
CP_201710B.2,af16bf2f97c583b1ded277f88daace8aa697e979,2
FH_201709B.2,af16bf2f97c583b1ded277f88daace8aa697e979,4
CP_201710C.2,af16bf2f97c583b1ded277f88daace8aa697e979,10
LK_201709A.3,139829845dd8f4518aa92badd0ddd1522f77b985,23
CP_201710B.1,fb71114a08dba2761badf43d67045d5dbb092027,16
LK_201709B.2,eac22185706340b3cf02a80dd717455e546fa04f,31
CP_201709B.2,93fb3c458ab4e1365b7f23ec8483fc690df50c2f,7
CP_201711B.2,93fb3c458ab4e1365b7f23ec8483fc690df50c2f,9
LK_201709A.2,b172eb127c7f4f1536f2c68f7c1b15765fb7a7f5,27
CP_201709C.1,a1046b1f553849484fe3b8fd284c6be4e2af1d5a,6
FH_201711C.1,a1046b1f553849484fe3b8fd284c6be4e2af1d5a,10
FH_201709B.1,87cefa7c3dedc82364499e68a11bb92937c4e4ab,5
LK_201709C.3,87cefa7c3dedc82364499e68a11bb92937c4e4ab,11
CP_201711B.2,ff72954e2fdb8f4e72451a593d806b2b8e5ff7ea,20
CP_201711C.2,ff72954e2fdb8f4e72451a593d806b2b8e5ff7ea,4
CP_201710C.2,ff72954e2fdb8f4e72451a593d806b2b8e5ff7ea,3
LK_201709A.1,36f094969d398a92a1c89ecd7dca01f20ac818e7,24
LK_201710A.2,19dd69b7b54f9243e5d489ab62eaac662de4bb20,33
LK_201710A.2,538fbab596ea3b9b760259c4487d6aa0c4be3b2b,18
CP_201710C.2,538fbab596ea3b9b760259c4487d6aa0c4be3b2b,9
LK_201711C.1,6e8d0ca5315be88995672785d7ed68bb379aaf67,3
LK_201711C.3,6e8d0ca5315be88995672785d7ed68bb379aaf67,10
LK_201710A.3,4c4f0f42c9271e3d6b7f294add217f45ae52eeac,6
LK_201710B.1,4c4f0f42c9271e3d6b7f294add217f45ae52eeac,14
LK_201710A.3,0d7975192ab3aa303b0afadce11d5a9907322b9d,4
CP_201709A.2,538c4f6a4565f6f6063015053dbc2db14845523b,24
CP_201710A.1,7927731335e5ae492a5ba57cea20292b7dc4cac3,5
FH_201710C.2,7927731335e5ae492a5ba57cea20292b7dc4cac3,15
CP_201709B.1,31a890206b82a9b5d37b27735ab26e182ef2afad,23
FH_201709B.2,63bd35abb08213a9db603aedb83dd2fd03282af9,23
FH_201709B.2,1432f632386938516eeefb5249b1a017f42df316,21
FH_201709B.2,04738c85b6d682348c379fcc9c4279c3d1e64661,5
FH_201709A.3,04738c85b6d682348c379fcc9c4279c3d1e64661,17
CP_201711C.3,9aef213b0aeaa47ff9f9d1b44731853dab1cafdb,16
CP_201711C.3,fc73664ff2b18a60d6700046874b2f6ecd02da9f,16
FH_201710B.2,42534e3dc7d816d71d9ab9d0582f88c9275f900c,20
LK_201709B.3,a819602db3c831fd7976c0edd3b0c944d82cc1f1,16
LK_201709B.3,db76074faa0ff5f8b8eac39b52f87e2b77b3ed5b,16
LK_201709B.3,35b1ad11bd60f1d78ac7a45eb2fafe10c5aeadf3,5
LK_201710B.1,35b1ad11bd60f1d78ac7a45eb2fafe10c5aeadf3,11
CP_201710A.2,da87e836cc392f9f16cf0da94cbb232d29abfbfa,16
CP_201711C.2,799317d1e438427b320f55f7bcbad76f23a87da1,22
CP_201711C.2,f9e284cbe55cd36ae2a6f44183c409c5dfbcdca6,20
CP_201710C.2,bc561113d1cc3c851414b484bf15100bff0eabcd,16
CP_201710C.2,ff75d446f06103a4ce377ae28bfe8d4a53d15aef,25
FH_201709A.3,3be28e6c6e6a37ff569e85c0c03aebb3a8e9a15f,16
LK_201709C.2,4f5056334fc1a2bf18d93e2e0f6bf0a9de655534,15
LK_201709C.1,4f5056334fc1a2bf18d93e2e0f6bf0a9de655534,19
CP_201710A.2,4f5056334fc1a2bf18d93e2e0f6bf0a9de655534,6
FH_201711C.2,3f08ad0ea06a16bcc24a3e105b473100b235aca6,15
FH_201711C.2,896c5d27d6f5b5e3f56f061bfc89d46236ded02f,3
LK_201711B.3,fb2d5b87361c3cdbbfe97cdec3ec30f9d2a386c7,15
LK_201711B.3,d01219b3bd88c85364cf5c920301caeb298cc924,20
CP_201711B.2,8381ff0b3236a00f95c972372947f3fc724daf1e,2
LK_201710C.1,8381ff0b3236a00f95c972372947f3fc724daf1e,7
FH_201709B.3,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,15
LK_201709A.3,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,3
FH_201709B.3,6eb7790c734456fd229575084934ead5cd3b95fa,20
FH_201709B.3,40925b37d136692156e43c69fc75a169a2fa0fb0,4
LK_201709C.3,40925b37d136692156e43c69fc75a169a2fa0fb0,5
FH_201709A.1,40925b37d136692156e43c69fc75a169a2fa0fb0,6
CP_201711C.1,181733834092d8471797564fdd37caf1818accb6,21
CP_201711C.1,d59eb6d77e2971652da5f56ffa41f1bf7f42f202,15
CP_201711C.1,972813aba4b641ae3218b202262c6f84bf0df844,23
CP_201711C.1,9ea633e198497130fc43eea222ffd70e8bcc36ee,15
FH_201711C.3,9a63b3e77ac80948a21ea0a5c4f5b7b343b7f960,3
FH_201711C.3,36511589c7563ee19206372764b790f514f66923,4
CP_201711A.1,3f0c8c826ff0527e2b7ee3a6d1ea745b37157f84,19
CP_201711A.1,e91f2d55f8851ca980cc460c097306c22db92dbc,15
CP_201711A.1,aa47fd27a43cc9b756cd1a4a50e89d156aabcb1f,26
CP_201711A.1,038e560d39085a92221c48cd45096cfe007067fa,19
CP_201710B.3,a6bade66b0d6de5b40933cb4b2335b74a28d6a6f,15
CP_201710B.3,f9290256de8a95d0a74382b3b494bde75e9da7fc,12
CP_201710C.2,f9290256de8a95d0a74382b3b494bde75e9da7fc,3
CP_201710A.3,639276ac2e1d566fc49ad393736bb0990168b93e,7
LK_201709A.1,639276ac2e1d566fc49ad393736bb0990168b93e,8
FH_201709C.2,695bcad0bdfab6c20cd3cf7b69e0035c6e549a4e,15
FH_201709C.2,6729469fc001ac06406432405dcd8592b8fd2334,15
FH_201709C.2,e0bb9654acd1cb10ad9442f163150e8a7a1e3a41,5
CP_201710C.2,e0bb9654acd1cb10ad9442f163150e8a7a1e3a41,13
FH_201709C.2,56bf67eddd97e6743c99c70cdbbf9f50237b78b5,3
CP_201709B.3,56bf67eddd97e6743c99c70cdbbf9f50237b78b5,18
LK_201709B.1,02f28a15b675af950984f0e23a80211d2a0c5a08,19
LK_201710B.2,d089059e02eb5a6dc142125ca64d0ca1484258b2,15
FH_201711B.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,4
LK_201710C.2,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,3
CP_201710A.2,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,4
CP_201710C.2,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,7
LK_201709C.1,d6528b5a7eb7476f7547c7ac8498cf8472e3dd12,21
LK_201709C.1,3a3c1270a94a17bd39d6d8b06418a2c191ab30f5,7
LK_201709C.3,3a3c1270a94a17bd39d6d8b06418a2c191ab30f5,10
CP_201710B.2,f1fa78ddf2f6be46dd4289dbe279edd40aa2070c,15
CP_201710B.2,5aafca44d8cd29cf91188ac4affc8a500c53b54a,28
CP_201710B.2,dbd0482c0da37ab2795cfdb5eb8c8fa6dd1cb719,6
CP_201710C.2,dbd0482c0da37ab2795cfdb5eb8c8fa6dd1cb719,9
CP_201710C.3,fa4bf3d4ce99398060a90f4568394858bf1ac2dd,15
CP_201710C.3,fc77208f49873e2f20a2c54574a2637c49476c9a,25
LK_201709B.2,318d7b7eebb2c66e3cef85a518d051eab6b0ecfd,24
FH_201709C.2,6e3b14ad2b666a80554b2be5d7cf6d1358b5dc48,3
CP_201709B.2,6e3b14ad2b666a80554b2be5d7cf6d1358b5dc48,15
CP_201709B.2,2cfda0446fbeca72e0468e033b24c4fb6aabade6,14
CP_201709B.3,2cfda0446fbeca72e0468e033b24c4fb6aabade6,2
CP_201709B.1,2cfda0446fbeca72e0468e033b24c4fb6aabade6,6
LK_201709A.2,841591ce2f54e80340cd0b5af230a57771e968ae,15
LK_201709A.2,137d604b684a9fcff7fb7b9f6d67c5993dfb0ff3,15
FH_201709A.2,955fca08ad8155b3a2b32e85c252657c90b85820,15
FH_201709B.1,9a8c35b2a1c9eb2b12c81b558b0002d07a6fc4d9,9
CP_201710A.2,9a8c35b2a1c9eb2b12c81b558b0002d07a6fc4d9,10
LK_201711A.2,b3ad40e448da9269cc27487bfae1f452e090a5fa,5
CP_201711C.2,b3ad40e448da9269cc27487bfae1f452e090a5fa,10
LK_201711A.2,2dae6ab5a6de209ec9c4e1df26720bae18583eae,4
FH_201709B.2,2dae6ab5a6de209ec9c4e1df26720bae18583eae,16
LK_201710A.2,48f1ea9e7834f191fb98c82a3679363f0c0e2ca7,31
CP_201709B.3,057ff2542a0990665c5dfd1bd76d8c2ab1da233b,15
CP_201709B.3,91b626d72fe8e86271087b6bd9b15018cb58b1f8,28
LK_201709C.3,2b956a813dffe5e8b1ea0e68ed1305c8149e574e,15
LK_201711C.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,21
LK_201710A.3,ead1ea4bcdc6ee5c962cd5b3f3b738db2d64e467,15
LK_201710A.3,91bfa7b4f22c8fb43138c4488d36bca1618422ad,15
FH_201709B.2,286d68e5604a2cd1bd38f1d96151860c20d62fff,15
FH_201710A.3,86ac9aedb124d898e6f68a51735d122ebc895d4c,21
FH_201710A.3,a0935fd2c171dabd3fce33ad80aa699aa7188d09,4
LK_201709B.3,a0935fd2c171dabd3fce33ad80aa699aa7188d09,11
LK_201711A.3,3597c54b68c55fbf66f4157c863ffca18bb638c5,12
FH_201710B.2,22fdd942759c4283d1fd1289a42c586358b373dc,15
FH_201710B.2,abc6d99370a3283d5523a5c5f0627b8b98a7d263,6
CP_201711C.2,abc6d99370a3283d5523a5c5f0627b8b98a7d263,15
LK_201709B.3,4649f43ce34ae45aece348fbeebedc9b04db5d16,20
LK_201709B.3,97eff95c82194e5161887a751cec46392977df95,24
LK_201709B.3,70094ff97a2889a250ed677b8df9223fe8cbaabb,20
LK_201709B.3,9cc5ed697a3c8a3843fe19d12388948c3352e70e,6
FH_201709A.1,9cc5ed697a3c8a3843fe19d12388948c3352e70e,9
LK_201710B.1,403fff2a0977e5eca55f24eb87a57384b1d322ee,15
LK_201710C.3,11049bf2a7cc68811335f007ed0c82ad090962f6,16
CP_201710A.2,11049bf2a7cc68811335f007ed0c82ad090962f6,11
FH_201710C.2,612755f87cfc9131a7aeb1d607cc29e94a86d35a,20
CP_201710A.2,09529cf6f0e409886dfc591d389eb8f8a3fdc823,35
CP_201710A.2,4f48de11af5d92a5ec7545307f4b00620d359d7f,21
CP_201710A.2,3c9f544a21b7ba00ba78dd78efc2b1f2ce261929,24
CP_201711C.2,388fb6d6b127ec19e582941430826bbc9b6d577d,30
CP_201710C.2,f2e3006cb4d197fa59eeae314b44b873e493e006,15
CP_201710C.2,7956a426359c54512f1892ab4610708bf875a133,20
FH_201711C.2,f0b416e4eca6f5a3ca69944aa4b7b11919a3d587,14
FH_201709C.1,c6557e99126a4d3ae6a924a5c8f4985c91a3fd6c,3
FH_201709C.2,c6557e99126a4d3ae6a924a5c8f4985c91a3fd6c,2
LK_201709B.1,c6557e99126a4d3ae6a924a5c8f4985c91a3fd6c,14
LK_201710B.2,e37f6fc2b682e11665add556d4933961ebce5a44,5
FH_201711B.1,280fe5d55c00fc1bc0334d3619eb91e0b5a8ac99,2
CP_201711C.2,280fe5d55c00fc1bc0334d3619eb91e0b5a8ac99,6
FH_201710C.3,a6cd37bb04bbfa41d808668d619fa56062d46fe0,21
FH_201711B.3,47bdb77552d904336db85d553b0e27ec9f91e476,7
FH_201711B.2,47bdb77552d904336db85d553b0e27ec9f91e476,3
FH_201709B.3,0aa63f217a4b62e39e19d40b84b35954c1c8d5df,22
FH_201709B.3,41d8c9d55d51b69a3d2c23f554be017e07526436,14
FH_201709B.3,a760f3f29621dc967f9161e6b98e9b4253802d01,2
FH_201709C.2,a760f3f29621dc967f9161e6b98e9b4253802d01,3
FH_201709B.2,a760f3f29621dc967f9161e6b98e9b4253802d01,6
FH_201709A.3,a760f3f29621dc967f9161e6b98e9b4253802d01,3
CP_201711C.1,cfc73f883d2812625f422243456dca0ff44ebbcd,20
CP_201711C.1,01f39a70ba861929e6ebe20ee3e68b918408d761,14
CP_201709B.3,fb6599b15e9f52010389b8c4d1e74d0d73071329,7
CP_201711A.1,9970e7ad5458af3358659ca121b4edcde31fdb7a,4
LK_201709B.3,9970e7ad5458af3358659ca121b4edcde31fdb7a,4
CP_201710C.2,5ee1dd4f9d9a344609739d60b326646fd9bcb7f8,9
CP_201710A.3,8e269da52a7ef1fa8d65f97ff9c47e549f0db14b,12
CP_201711A.1,2dd224c689e84bb262222aa16d508064459c643c,7
LK_201710B.2,2dd224c689e84bb262222aa16d508064459c643c,9
FH_201709A.1,2dd224c689e84bb262222aa16d508064459c643c,6
CP_201711A.1,58f60dd12a81a37d2cc21f35e67a0a6a2a0cb59a,24
CP_201711A.1,4df0f620b007b5901a065a1f7bfb22f1798e86f7,14
CP_201711A.1,b360bbbbf4b06719364b2ef0cdd58400f1b58507,2
CP_201710A.2,b360bbbbf4b06719364b2ef0cdd58400f1b58507,4
CP_201710C.2,b360bbbbf4b06719364b2ef0cdd58400f1b58507,8
CP_201710B.3,1b7530adcb68d79e448eceaff2e1e28ba9db2c81,16
CP_201710A.3,82444744b10b79fc0b595c75c1789942cb08ef70,16
CP_201710A.3,190710c16e3f059a857da81f179ebc9f29b82034,14
CP_201710A.3,329a549c91c7c8a50c6f6db5769aecb5b78ff91a,14
CP_201710A.3,0556586468b1d34560a22b4298c541a14a5159d4,14
CP_201710A.3,f6f22f7a89606d6edf085b41410949c8d59748db,14
FH_201709C.2,64f3ad75aba9bb073fdbae38013bc703cc407321,21
FH_201709C.2,45014ca07deac96779cf03ef2a66c9fe8e9c4052,2
FH_201709B.1,45014ca07deac96779cf03ef2a66c9fe8e9c4052,19
LK_201709B.1,e015c0d88a914596e9a72defd3c32d5e16d5fe00,14
LK_201709B.1,4d8e7898348084e00a2c193e90b337a9adf7e509,14
LK_201709B.1,552b4d07a053c301ddb6f96e216ba9dce76470c5,7
LK_201709C.3,552b4d07a053c301ddb6f96e216ba9dce76470c5,11
LK_201710B.2,b97cec1c31d581cd745f57dd7b32e2171242a444,8
LK_201710B.1,b97cec1c31d581cd745f57dd7b32e2171242a444,3
CP_201710C.2,b97cec1c31d581cd745f57dd7b32e2171242a444,3
CP_201711A.3,8966d53d72d1cfbf076aff0b30974c83a425f05c,22
FH_201711B.1,23d93a96bee9921b9b86596e56f56ea6223e76b6,18
LK_201709C.1,b3b4582e99772cc568cfb25a4eb9f60a503a41ae,21
FH_201711A.1,680cb4c40d6f4b312d459c3103b6b11263b59b94,14
CP_201711B.1,f3bf6dcb060c3705842b7e77a2eecdd7eff6647a,14
CP_201711B.1,5c6755013e4abeeefa5975d17244199fed925d91,14
FH_201710B.3,5a3ee9c515cc6a24b15f833546968fe894fc0258,14
CP_201710B.2,4ac893c1c953d5a66284b7046cff45cb8d18f8f7,19
CP_201710B.2,d5bdfe4f8feefb4e5996d04189b1ca62c539ceae,9
CP_201710B.1,d5bdfe4f8feefb4e5996d04189b1ca62c539ceae,5
CP_201710C.3,94f58c89fa40823b24a2f14d521e5fdf870d01dd,17
CP_201710C.3,cca186abe3db6c6de8c1d0deb965885e055e894c,18
CP_201710C.1,dc2c3266055a3d9da9db2df87f0f7dce3c42d074,14
CP_201710C.1,2777386b78c9709add1dabd0fc2357aff5190499,5
CP_201710A.2,2777386b78c9709add1dabd0fc2357aff5190499,9
LK_201709A.2,33c81e1219afead68cc088b0ee5d2d9524fee67a,5
CP_201711C.2,33c81e1219afead68cc088b0ee5d2d9524fee67a,9
CP_201711B.2,cbfc5a373ffba1442245708d2904af20c6c637e9,7
CP_201711C.2,cbfc5a373ffba1442245708d2904af20c6c637e9,7
CP_201711B.2,bee35ff452824b14390895d5ff2aa06ece5afd4f,3
LK_201710A.2,af1e8250a681a6eaa85051371aca96d53f92aff6,30
LK_201710A.2,5c63bcd5bae36d334892845c1344c469d10d295f,21
LK_201709C.3,b46ee5ee3b4577c976a88a0d25453e853726b2d1,17
LK_201709C.3,79ab9ff1922f50fa4d7e43eb32fa71d2ffde8e55,21
LK_201709C.3,0aee764bf488b1176723c2edbd9324864c082e48,14
LK_201709C.3,5abc54c652d072986c3f4e83bb7621e1b64da679,16
LK_201711C.3,5abc54c652d072986c3f4e83bb7621e1b64da679,3
LK_201711C.1,86d97487c632c9c4e9bc8d05df9073b91cb35707,21
LK_201711C.1,3cc0ce3a28b01d87f60ce6f0eeff6e4a286ded8e,14
LK_201711A.3,c29176a81b0d55f22eaf94af3c459c786bbfbb95,14
FH_201709B.2,5701bca4717f49ab5fd5600d3e1304031a077442,14
FH_201709B.2,e07c708513765f0fd878fa4481199c8e17b1b1c3,21
FH_201709B.2,58f89f650dec692e4a2e807b2698d2ed17c8e6eb,14
FH_201709B.2,645aeba58d65b80e3e18d6403f55165332e28b7e,11
LK_201710C.3,645aeba58d65b80e3e18d6403f55165332e28b7e,3
