sample,Hash,nReads
LK_201803B.3,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,7
CP_201801C.3,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,33
LK_201807B.3,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,11
FH_201807A.2,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,6
Kangaroo.1,8a219339afeee32168422ced84ad3eda64490844,57
LK_201801A.1,6f59f5e5e569583e5c7d01e7039a12f90073f62b,57
FH_201805A.1,24b6e470f3befd92d0331c8c5ed8c818f54a96a4,57
LK_201805A.1,8c2dd2a97308ef71c0d0121a44e6163d4ce12db0,78
FH_201807C.2,c065b90a351bc34c3e8231a3b5a229d2b940da51,57
FH_201803B.1,735d69de23660ff069ffbfd282cf48604c238cfa,12
LK_201801A.3,735d69de23660ff069ffbfd282cf48604c238cfa,6
FH_201801B.2,735d69de23660ff069ffbfd282cf48604c238cfa,30
FH_201801A.3,735d69de23660ff069ffbfd282cf48604c238cfa,2
CP_201801C.1,735d69de23660ff069ffbfd282cf48604c238cfa,18
FH_201803B.1,e03881d91e48d24658613cc74211e416df89a171,10
LK_201803B.1,e03881d91e48d24658613cc74211e416df89a171,3
CP_201803C.2,e03881d91e48d24658613cc74211e416df89a171,4
LK_201803B.2,e03881d91e48d24658613cc74211e416df89a171,68
FH_201803A.1,e03881d91e48d24658613cc74211e416df89a171,12
LK_201803A.2,7084756a3522ff1b9a7ee8db4fab9bda2e971aca,56
LK_201803A.2,50712d734904b1bb5ebf2f1942c167f594c013f7,6
FH_201805C.1,50712d734904b1bb5ebf2f1942c167f594c013f7,2
FH_201801A.2,50712d734904b1bb5ebf2f1942c167f594c013f7,4
LK_201803A.3,50712d734904b1bb5ebf2f1942c167f594c013f7,19
FH_201807C.2,50712d734904b1bb5ebf2f1942c167f594c013f7,32
LK_201801B.3,f38c7bb61e4d44a17e7e74a0443f663f50116231,56
CP_201801B.1,c66a2b364989d0c0dbe894ea389a39f2ed7a8e82,87
LK_201803B.1,dc3f2b8cf5c6e13adcee6b37e512661f9e557be5,6
LK_201805C.2,dc3f2b8cf5c6e13adcee6b37e512661f9e557be5,72
CP_201803B.2,7090b45d395dd9575f96a8013edacc744ff933f9,29
CP_201803A.2,7090b45d395dd9575f96a8013edacc744ff933f9,12
CP_201805B.2,7090b45d395dd9575f96a8013edacc744ff933f9,19
LK_201805C.1,75e5b54aea4e0c63bfcc0e285b05de69d424bdaf,82
LK_201803B.3,ae1db8a47395fcbbadeba9b2ae5d9b74b834fb60,56
CP_201805A.2,081bb410ee3a49169a8a59f581013963159ff819,63
FH_201805B.2,04829c7dba52b160b7acc9e67d6cdfbd9b957fac,56
LK_201803A.3,65c262a6ccfc2f8de00f59f35a6391b4c5a2181d,76
CP_201805C.3,265856eacca62697440bde80d28a7d47903564e3,65
FH_201807A.3,265856eacca62697440bde80d28a7d47903564e3,10
FH_201803C.2,42abec355d7771944884a2ad5e44d767ffd8a7fb,89
LK_201805A.1,e17a43a2d2b720432141fdde4d314da77af76be5,73
CP_201805C.2,85c6679b79268a1863022e90ad7f1a23e8257d4c,73
CP_201807B.3,72ac50e1981beb5f3131ae88a1c3312154b05ca5,81
CP_201807C.3,0d952f586d4d107e8be091df6cdd52c37315b2c1,79
CP_201807A.1,9b44f56ee89cc9f073201f3663486441efe1432a,72
LK_201807C.1,04738c85b6d682348c379fcc9c4279c3d1e64661,81
LK_201801A.3,4ac1cd7349f8c0b1c7a2995d8cbbef8a21f46b23,54
FH_201801B.2,4ac1cd7349f8c0b1c7a2995d8cbbef8a21f46b23,21
LK_201805C.3,5a3916c2cd7f75e9b3e7757e125e8bbf1661a0b6,74
FH_201803C.3,3aa8d3d801b57320bd7b524c4735982970752ea4,55
LK_201805B.2,3cc90ba7f07130d8f8571a6aaf391ebdaddfa7cd,47
FH_201805C.3,3cc90ba7f07130d8f8571a6aaf391ebdaddfa7cd,33
FH_201805C.1,9844b07be0871c91d4525bef289477bbcde7dc55,55
FH_201801C.2,ed433e19751ffc0bbc5f91d65bcae2db30fbb544,100
CP_201803C.2,a22caf05a2eaf8f021a6448f06b3705d72438dae,78
CP_201803A.1,2ac121b7344927e97dc76a140efa7b7ce8b35186,55
LK_201803A.1,865e4da195d8573030459cf1ee3306ea7c9d6e8e,55
CP_201807A.3,32629bf23fb64c86ca9677d130a0ae70aa1b1516,55
CP_201807B.3,cd026df79a725fcd36c0c9ddb9a8a8382c2f14db,55
CP_201807C.3,5276c0959267a7af7fd41ad8fd034722e8d51b3c,10
LK_201807A.3,5276c0959267a7af7fd41ad8fd034722e8d51b3c,61
FH_201807C.3,b8b6333215e0c3a96b0e27bcf376f22d430c5d81,85
FH_201807A.3,b92730efa8a5cd64921c3bdadb0e97cea040a4ea,71
LK_201807B.2,b92730efa8a5cd64921c3bdadb0e97cea040a4ea,6
CP_201807A.1,7b5b08969205a477187fa10dfa33569b673d7ec2,55
LK_201803A.2,17ec48492f12f4b14121b1795fd94a4c4ac6720a,93
FH_201801B.2,0fe94c5d27dc4d4e07f99cbd7a81e8e08abbf647,82
LK_201805C.3,a6e9789d5f89641b4ca79898359b477d2fe9aa4b,69
LK_201801B.3,300d06c0f6f7a7df7cf5b3258d6a9974f71f72d2,31
CP_201807B.3,300d06c0f6f7a7df7cf5b3258d6a9974f71f72d2,23
FH_201801C.3,26b700ceaf3da9d503248d96541d8ae0ccab8ea9,7
CP_201801C.2,26b700ceaf3da9d503248d96541d8ae0ccab8ea9,27
LK_201801A.1,26b700ceaf3da9d503248d96541d8ae0ccab8ea9,13
FH_201803A.1,26b700ceaf3da9d503248d96541d8ae0ccab8ea9,16
FH_201805A.2,81d09028e53e25850b5bec6ed0e942ff1ff5285b,54
CP_201801B.1,ba4568ecf79f1d342998c42583d681c196c4e38f,87
FH_201805C.1,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,31
FH_201801A.2,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,3
LK_201803B.3,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,6
FH_201803A.3,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,7
CP_201803A.1,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,12
CP_201801C.1,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,12
LK_201805C.2,5af0d5e701494ba3b7f408698c35790901a7252d,84
CP_201803A.1,4ed73da7f3a5185090981071731f426b62191119,84
CP_201803A.2,d133fe6539de91252767c136c3f323ab11f0cbb0,66
CP_201803C.1,530332b6c6e43a7d1e7bcb470789872ba633db67,35
LK_201803B.2,530332b6c6e43a7d1e7bcb470789872ba633db67,20
LK_201807B.3,530332b6c6e43a7d1e7bcb470789872ba633db67,42
LK_201803A.1,b0b076a496ac1efdb07a8fbfb4d10ce3ba7e933f,75
LK_201807B.3,10e278e3cc09748ab30cc4cb51b34e44f508db6e,56
LK_201807C.3,10e278e3cc09748ab30cc4cb51b34e44f508db6e,20
FH_201807B.3,b1c172fd65bf1bed5634b7916859cba7199cae68,10
LK_201807C.2,b1c172fd65bf1bed5634b7916859cba7199cae68,30
LK_201807A.1,b1c172fd65bf1bed5634b7916859cba7199cae68,6
FH_201807B.2,b1c172fd65bf1bed5634b7916859cba7199cae68,24
CP_201807C.1,2b29dc4c7739608b55209bbc2e6e8fce02d28ae7,83
CP_201807A.1,e3439345ea64fa7532a02301843d84ebca0a40f3,71
LK_201801B.1,1ea074d629634081ff795c7ead6771891095256e,53
LK_201801B.1,7e91bac886feb6888333a95ff5b8271dbc806be6,28
LK_201801B.3,7e91bac886feb6888333a95ff5b8271dbc806be6,48
CP_201803B.1,7e91bac886feb6888333a95ff5b8271dbc806be6,4
LK_201807A.2,7e91bac886feb6888333a95ff5b8271dbc806be6,36
LK_201803A.2,f323d79daa894155ccd7b5269647a664cd4c9a3a,92
LK_201803A.2,7bf7c33c6c021dcf02a23f70e969310c0f0a4895,107
FH_201805A.2,23f49ed9ccdf844262fdb78f8059a8e8eb564bc6,72
CP_201801C.2,f8a10c9008aa9476352d7633ea084927b6c3d8c1,53
FH_201803B.2,440ae00ef5de156d4a19b2d92bb63179039ce7a7,36
LK_201803C.2,440ae00ef5de156d4a19b2d92bb63179039ce7a7,17
FH_201801A.2,06094e4623221fa26887d1ba3bb98e5d83faf7b6,61
LK_201803B.1,cad7b8c178caad09dd6ba7a16f4e1b8463c2ae13,73
LK_201803B.3,54312d913f5f7920bd8060be0fb554dfdfa3f5fc,6
LK_201803B.2,54312d913f5f7920bd8060be0fb554dfdfa3f5fc,62
CP_201805B.3,488e4c17ac895f1bd331e95ddeb9814b4d7dd4a7,53
CP_201805B.3,c10879e8f56f52e4121219f1d7ce63901b44452f,12
CP_201805C.3,c10879e8f56f52e4121219f1d7ce63901b44452f,4
CP_201805B.2,c10879e8f56f52e4121219f1d7ce63901b44452f,9
CP_201805C.2,c10879e8f56f52e4121219f1d7ce63901b44452f,40
CP_201807A.1,c10879e8f56f52e4121219f1d7ce63901b44452f,4
CP_201805A.2,9c88023f2418425db444dce7f5b4282197d574fa,8
CP_201805C.3,9c88023f2418425db444dce7f5b4282197d574fa,5
CP_201805B.1,9c88023f2418425db444dce7f5b4282197d574fa,5
CP_201805B.2,9c88023f2418425db444dce7f5b4282197d574fa,31
CP_201805C.2,9c88023f2418425db444dce7f5b4282197d574fa,25
LK_201803A.3,90a4dc6524b568a1ba539279bfc0d283b6da6fa9,7
LK_201803A.1,90a4dc6524b568a1ba539279bfc0d283b6da6fa9,62
CP_201801C.1,7c5fac7d9956fe634421ebf5a1c625782b3c960e,74
CP_201801C.1,d0d312dfcd78e6afa2061d2421c41799852f6d96,70
CP_201805C.3,80adb6d9529433a4705007b4f7f3d44aca7881df,73
CP_201801B.3,04fb929dca1ae1e40939e0a6c9d5596e4d4ea737,74
CP_201801B.3,1d2826f01feaa9377b3ce5fe12122336adfc8b6e,168
LK_201803B.2,da9c5e3d1dca3f9143d4050ed13806721303fa77,70
LK_201803A.1,896f781db314af7294c5eddd7b90f336c16b19bd,53
CP_201805C.2,cfba5e24f48c1eda7d3a8e899678d26a4db7cd2b,81
CP_201807C.2,c65b8e622d146e395c27aeb2a72ae0f9fc98de7b,53
FH_201807B.3,3d20e584d089df6b2c6873f04b82a9ab2b11766f,42
FH_201807B.2,3d20e584d089df6b2c6873f04b82a9ab2b11766f,62
LK_201807C.3,28941f20db23e5e19211de805378af5db9fe04b0,85
LK_201807C.3,0efbcb8aad7abb754f489e11b053fd37bd05ec30,53
LK_201807A.3,558de8172279ada82ce2a088ace5ce86f859e667,53
FH_201803B.1,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,37
LK_201801B.2,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,13
CP_201801B.2,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,12
LK_201803A.2,6a9cb40e91f91d7ac479125c47ad06498120e46f,29
FH_201801B.2,6a9cb40e91f91d7ac479125c47ad06498120e46f,15
FH_201801A.3,6a9cb40e91f91d7ac479125c47ad06498120e46f,15
LK_201801A.1,6a9cb40e91f91d7ac479125c47ad06498120e46f,23
LK_201801B.3,a57fe4a818994957d0eab8ff09d27ebe6c79d784,72
LK_201801B.3,8e39e6906b576c23136a6b291a2932d6e3f9f7c0,52
FH_201805A.2,d188b9b22ff285a81bbf49cc97ed3f81fe728cff,76
LK_201805B.2,4b14be72e85d2e1e3839285395edbacb32cc3307,88
CP_201805B.3,4c0a6ac826a059fa3d9c80cbf0a52545e1f52cb2,11
FH_201805B.1,4c0a6ac826a059fa3d9c80cbf0a52545e1f52cb2,48
CP_201805C.2,4c0a6ac826a059fa3d9c80cbf0a52545e1f52cb2,8
CP_201805A.2,9561cc69eb320d58c3aaf01c6854448b1e854303,19
CP_201803C.1,9561cc69eb320d58c3aaf01c6854448b1e854303,17
LK_201807B.3,9561cc69eb320d58c3aaf01c6854448b1e854303,6
LK_201807A.2,9561cc69eb320d58c3aaf01c6854448b1e854303,10
CP_201807B.2,9561cc69eb320d58c3aaf01c6854448b1e854303,6
CP_201801C.1,88adb2b47768e09e91f9843b104401ab262a49e6,65
CP_201801C.1,30dc273e4134184b574b0de7438718e4d3ceef04,72
CP_201805B.1,89b9bcca3992ab2b81d3d7e5bb6af570b7f051fe,72
CP_201801C.3,939707bcf410f20360c4be38180525c9e1372ef1,52
CP_201805B.2,9dd8cf6a15c6b1cef629e0196f675ca55f5727c5,66
CP_201807C.2,040ab74395ec2a4e79aff9957b24296bfdafbf23,6
LK_201807C.2,040ab74395ec2a4e79aff9957b24296bfdafbf23,20
FH_201807A.2,040ab74395ec2a4e79aff9957b24296bfdafbf23,18
CP_201807A.1,040ab74395ec2a4e79aff9957b24296bfdafbf23,19
FH_201807C.2,de59480a1be02fffa93a8cc078d2abcab8fa6618,52
FH_201807C.2,87ee15469ebb99cbc10ffe464d4c172e5f9500d5,52
CP_201807B.3,6107a57d1e0224cededeeb69f40ed9f381aea1d5,71
CP_201807B.2,6107a57d1e0224cededeeb69f40ed9f381aea1d5,19
LK_201807C.3,7a21940e8a1a62bce266e4743cb888714e50ea38,71
LK_201807B.2,242c42f52d992058ec7944f2b6c4f9afe45b921d,52
FH_201803C.1,49bb9faa386165082ee370259b3d8a2b4bdadd2e,71
FH_201803C.1,6a151a74c2da80a7ed2033298b14c2c8a6c29667,13
LK_201803B.3,6a151a74c2da80a7ed2033298b14c2c8a6c29667,7
FH_201803C.2,6a151a74c2da80a7ed2033298b14c2c8a6c29667,17
CP_201805C.2,6a151a74c2da80a7ed2033298b14c2c8a6c29667,35
LK_201801B.2,4883bc7c8b6c47882b4ecd724f2c525a2b93e11e,72
LK_201801A.3,32ad793123a5af34d6e00ea5e200cfa77ada224e,65
CP_201801A.1,b622cb4986684bf4b1e478ee0554b7563a3b0739,71
LK_201803C.3,d629a4f2cb1579077f12669f3927acb09cc46b21,76
LK_201803C.3,6bdc887ae40efa9f802e7bc0958eeca323994581,41
CP_201807C.3,6bdc887ae40efa9f802e7bc0958eeca323994581,10
LK_201803C.3,15d803c0c8c1877c0eb7d43a61e04bbf24dd9577,23
LK_201803B.2,15d803c0c8c1877c0eb7d43a61e04bbf24dd9577,28
FH_201803C.3,c3d220311909f663d32c82f786294b3296ab22bf,51
FH_201803B.2,f0bc03721956dc8e1ace2fe3d696884a74f4b55c,69
FH_201807C.3,f0bc03721956dc8e1ace2fe3d696884a74f4b55c,4
CP_201805A.2,983032651ce6392f51764c4ca12aba4ef73f14bb,51
CP_201803A.1,bf779de76f3dc44159dd4dcfd3108ca993b65140,69
CP_201805C.3,5f8f751a84e67575cef011998ff1e7e83be25d5b,48
LK_201807C.2,5f8f751a84e67575cef011998ff1e7e83be25d5b,19
CP_201803C.1,7f0b102d903bd120faec33a88114ffff08c87847,51
CP_201803C.1,f9a0a54d318295d13b99685104ddda9637812ab8,14
FH_201803C.2,f9a0a54d318295d13b99685104ddda9637812ab8,13
FH_201801B.1,f9a0a54d318295d13b99685104ddda9637812ab8,49
CP_201805B.2,b09a99c63e406db037dbf8d3e95ec0b13015627a,51
CP_201801B.3,e27b64f2273d7d3b8242a000826e9efa4da42535,91
LK_201801A.1,d99a8adb9399e38422da86b4a2b3858ae136458d,51
CP_201807C.2,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,5
LK_201807A.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,6
CP_201807A.3,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,3
CP_201807C.3,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,6
LK_201807B.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,9
FH_201807C.3,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,5
CP_201807A.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,4
FH_201807A.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,5
LK_201807C.1,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,8
CP_201807A.2,b509217c0f0c67bb88c87d9ba90706eebeb0a41d,2
CP_201807B.3,b509217c0f0c67bb88c87d9ba90706eebeb0a41d,64
FH_201803A.2,acb9897a1c147d360b3dd23f038d98c81cd6d123,50
FH_201801B.2,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,12
LK_201801A.1,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,12
LK_201807C.2,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,5
CP_201807B.3,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,7
LK_201807B.2,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,14
LK_201805C.3,522b17e6f7db6dc184cfc4ea089d9d7d72a72237,64
LK_201803C.3,866f3da82b42f2180a1decb76a49359fe605ace5,4
LK_201805A.3,866f3da82b42f2180a1decb76a49359fe605ace5,2
LK_201803B.2,866f3da82b42f2180a1decb76a49359fe605ace5,68
LK_201803A.1,866f3da82b42f2180a1decb76a49359fe605ace5,11
LK_201801B.3,9f50438f0d4fd55356cf43179c414766ae8aa6bf,72
LK_201805B.2,c71bdf65cb6afa7177ba221d6575878c31033f69,14
CP_201805B.2,c71bdf65cb6afa7177ba221d6575878c31033f69,54
FH_201805A.3,c9e0433e3393ce79e1c0086887b70eebe97364ac,32
FH_201805A.1,c9e0433e3393ce79e1c0086887b70eebe97364ac,25
CP_201801B.1,37793c68628591a05e8624dfb5a3bbe435cae7f7,85
LK_201805B.1,5fe34e1ee521e815698b1e6917eb0883ada9a6d3,63
FH_201801A.2,d525996b1ef1fc40898a04f7e01fa150185967e8,67
FH_201801C.2,4bad343af24c828533ec963ca474408da2336eec,77
CP_201801A.2,aa731df26d9ab84ac5050dd6c4a48bbf52712f0d,85
LK_201803B.3,0c89613cff856b58c368c60ce12ffbf4e55170bb,5
CP_201803C.1,0c89613cff856b58c368c60ce12ffbf4e55170bb,9
FH_201807B.3,0c89613cff856b58c368c60ce12ffbf4e55170bb,41
CP_201805C.3,b8ac3d3bc966ee94e153fc07cfecf34f53e07e84,50
CP_201805C.3,8845ec21c53e77b1b5dedf08d2d252567185583f,7
LK_201803B.2,8845ec21c53e77b1b5dedf08d2d252567185583f,70
LK_201807C.3,8845ec21c53e77b1b5dedf08d2d252567185583f,3
CP_201801B.2,d72421d3e2dd6f83583b9f36b8a0eef5b29c3e92,64
CP_201805B.1,16bb332a518d8967760f852999402bfff9361145,50
CP_201805B.2,34ece3922f950108328c2100b582bc71b1bdf8b0,73
FH_201805A.1,a9be803abf8bb02f51b9b983ba8ec47d11c00043,50
CP_201805C.2,8bf43612b77a4823b1e731282e8aaf166e37f795,69
CP_201807A.3,68df9429cde7f934e640055cf1917c794d57c786,4
CP_201807C.3,68df9429cde7f934e640055cf1917c794d57c786,18
LK_201807B.2,68df9429cde7f934e640055cf1917c794d57c786,28
CP_201807A.2,58e40e17f3c16886db26ea60bf206d0eb024a3cc,120
LK_201807C.3,234eee015433c951c42930e4e7b25d61e1157814,69
FH_201803B.1,ca47b9035065b33e626a7706a52045fa64f72499,63
LK_201803A.2,e8637de1f5db3f8b03a1481b5671a81058473f84,4
LK_201805B.2,e8637de1f5db3f8b03a1481b5671a81058473f84,21
FH_201803B.2,e8637de1f5db3f8b03a1481b5671a81058473f84,22
CP_201807C.1,e8637de1f5db3f8b03a1481b5671a81058473f84,4
CP_201807C.3,e8637de1f5db3f8b03a1481b5671a81058473f84,10
FH_201807A.1,e8637de1f5db3f8b03a1481b5671a81058473f84,14
LK_201803C.3,dbea2d9b016bf4ad9e33609e59a8fa8e24a634fe,8
FH_201803B.2,dbea2d9b016bf4ad9e33609e59a8fa8e24a634fe,16
CP_201803A.2,dbea2d9b016bf4ad9e33609e59a8fa8e24a634fe,30
LK_201801B.3,6e746e23b837e077475a9261f4211daa5b8c8c4b,73
FH_201801C.3,7bb7514a47c5a5f7450ae586f1f91f5dd9c00504,68
CP_201801B.1,a509f7f7e32749d1e17d2c700dbaaff8ab7087c4,49
FH_201803B.3,0e544964eef3172c80aadbdd3e7eee62b3639908,49
FH_201801A.2,1d3eee82f102461dda28a7fbfcaa0e05d611bea7,49
CP_201803A.1,c5d5667ef9e8381e14aa6b0c041b47b68a5a4426,71
LK_201803A.3,02fa92a0e60c7c8691f753e7f3d85241fef060c4,66
FH_201805C.3,c63e3c7a7d3e173f1404a985bef105e722f68105,49
CP_201805A.1,ffccde5ba60aa6e2c04fa9eece59f2ed00b5f5cd,68
CP_201801C.3,efa0a5a3fbaec47560eb525d5f6efe408a0ab02d,73
CP_201805B.2,373fafe23391242dcdb7a6902d7acfb0c6598417,44
LK_201807A.1,373fafe23391242dcdb7a6902d7acfb0c6598417,4
CP_201807A.3,373fafe23391242dcdb7a6902d7acfb0c6598417,19
CP_201805B.2,b1465311ac88e332c9e1b9a629f403425cda5013,27
CP_201807C.1,b1465311ac88e332c9e1b9a629f403425cda5013,2
FH_201807A.2,b1465311ac88e332c9e1b9a629f403425cda5013,4
FH_201807A.3,b1465311ac88e332c9e1b9a629f403425cda5013,27
FH_201803C.2,9dc0bd7f8ea988a74c45a896f7dcb8e1e64a7eb9,71
FH_201807B.3,7a2e3e87e359cd81a1e6ab495556334d74b77218,69
FH_201807A.3,cce3b0c4aab302373b90580f12d56df774abb068,77
CP_201807B.1,657ef9887624d29aba7902a2bd56953ed7ab565f,82
LK_201805B.3,076b84524d1f22f5a85a2e7ae8c51646a3341286,35
LK_201805B.2,076b84524d1f22f5a85a2e7ae8c51646a3341286,23
FH_201805A.3,076b84524d1f22f5a85a2e7ae8c51646a3341286,3
LK_201805B.3,c9b780ef1354ed94dc41a852a4381304b8f01635,23
FH_201805A.2,c9b780ef1354ed94dc41a852a4381304b8f01635,14
CP_201805A.2,c9b780ef1354ed94dc41a852a4381304b8f01635,21
FH_201805A.1,c9b780ef1354ed94dc41a852a4381304b8f01635,11
LK_201803A.2,f36d7b3e06e6b7f92cfffa49342414f4e7b825ff,84
LK_201803A.2,7501669ff398bc4a7e1ed447052d452579584fba,48
CP_201805C.1,52c45d08aedb4408c48637a15de63905289d91af,8
FH_201805B.3,52c45d08aedb4408c48637a15de63905289d91af,11
CP_201805A.2,52c45d08aedb4408c48637a15de63905289d91af,11
LK_201807B.3,52c45d08aedb4408c48637a15de63905289d91af,13
CP_201807B.3,52c45d08aedb4408c48637a15de63905289d91af,13
LK_201803C.1,02f8efa0cb3b3525e883f1c30c7ac342d69c90ff,67
FH_201805A.2,acce75573ba5901070c05cd3979daa97e3ab1a9d,71
CP_201801B.1,1afaace1dbcf241bb2b249a1c8f298bc76b1839f,48
CP_201801C.2,8968d8595954a1a3e676d898def0d85ec6adac10,48
LK_201805B.1,3aedd6c5ec65111f7790169ae291491ae3c0ee07,63
CP_201803B.2,1b4be1509dacebddfdabe433b8f1afbf60b8b492,62
CP_201803B.1,f45f3223992e48a4c29abbbed3936230cc2ad012,36
FH_201801A.1,f45f3223992e48a4c29abbbed3936230cc2ad012,21
FH_201805B.2,6226d85bfe45f941f90bf892b4ca25a1659064b8,48
CP_201803A.1,adda96859fded1509a458d014f0c31f5c3d7ab36,3
CP_201803A.2,adda96859fded1509a458d014f0c31f5c3d7ab36,63
LK_201803A.3,4ae730e48a0cb49961294fd26afd4251eafc08c8,61
CP_201801C.1,ddd9ab6fc2e43c0d9340b378a5add8dd766d00c7,48
CP_201805C.3,cda1f61c364dc5a1c95903fc9144cece7bc3d22c,48
CP_201801B.2,47f86315bb0eb4a4866f2e60816c5a59970179cd,61
CP_201803A.2,941a8678aa2c40aa3b1de26ec61fcadb16ea42d7,67
CP_201805B.1,04daae6aa6d49035d987605bdbf51576784e7d1c,51
CP_201807C.1,04daae6aa6d49035d987605bdbf51576784e7d1c,5
CP_201807C.3,04daae6aa6d49035d987605bdbf51576784e7d1c,10
LK_201801A.2,87c2d84e1fb6c3d8aa901ea000df8c64fb0bd7f6,48
CP_201807C.1,a38949a9c4d6a2a63d91fb7b96a924cc888e70c0,48
CP_201807B.3,012825e25bd5b2c5b2176a08f2fdb3ea5497d63b,67
FH_201807C.3,1d4859e1b7be8a0842d205af3c63de78335732d8,29
LK_201807C.3,1d4859e1b7be8a0842d205af3c63de78335732d8,48
LK_201807A.3,1d4859e1b7be8a0842d205af3c63de78335732d8,32
FH_201807C.1,1d4859e1b7be8a0842d205af3c63de78335732d8,52
FH_201803B.1,a80e87695342e2ffd977d6c4a1958ce0af879337,17
CP_201803A.1,a80e87695342e2ffd977d6c4a1958ce0af879337,30
FH_201803B.1,b491b0b02f04ba1af7e5d2733d6ecffb24ef192b,18
FH_201803B.2,b491b0b02f04ba1af7e5d2733d6ecffb24ef192b,34
CP_201803A.3,b491b0b02f04ba1af7e5d2733d6ecffb24ef192b,21
FH_201803C.1,a3a509b957d7a59eeab9822c83ac8485295ed1b6,68
LK_201803A.2,aedfc4ccc8e6045460250255b3ca469353184d94,72
LK_201803C.1,75cbf1b0c0597b17c771df12248cbf69d8f992a6,19
LK_201803B.3,75cbf1b0c0597b17c771df12248cbf69d8f992a6,12
CP_201803A.2,75cbf1b0c0597b17c771df12248cbf69d8f992a6,14
LK_201803A.1,75cbf1b0c0597b17c771df12248cbf69d8f992a6,8
LK_201805C.2,6bb2b7b473a99ade40323fd9ce1c6fb58757e1a2,77
CP_201805A.2,622516d383464328610b13dd4ba92324ec508d9d,58
LK_201803A.3,cf11fa9d00c401763e2633cfc1e377865e326d12,28
FH_201803C.2,cf11fa9d00c401763e2633cfc1e377865e326d12,45
CP_201801B.2,601346c8aba5e0c30bd6d87504c3961d56ba3767,61
CP_201803A.2,eabb4684514d5a852b77da817bfd3ab1a76e8fc9,75
CP_201805B.2,2bcca70034efdb28ba7d9222f4c945b52ac9795a,68
CP_201805B.2,e7deb4b7abb969b11c89e5882dc7aadeb9ff1858,67
CP_201805B.2,b61a8b611c3dcdbe1b9a53bbf6a3b971894b37b5,60
LK_201801A.1,6b3d875eb9a268eb31dfbefc7f07e4659af5632c,47
FH_201803C.2,45e544a177ebd283c12ff501fee830cee29049e9,71
CP_201805C.2,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,5
CP_201807C.2,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,11
CP_201807C.1,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,15
CP_201807B.3,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,9
CP_201807C.3,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,12
CP_201807B.1,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,14
CP_201807C.2,e88f257a811ab64fae1ab888fb3476aa6b16127c,22
CP_201807C.3,e88f257a811ab64fae1ab888fb3476aa6b16127c,25
FH_201807C.2,16b6f531dbc0f5e648d921d07047af48885e47ad,29
CP_201807C.1,16b6f531dbc0f5e648d921d07047af48885e47ad,6
LK_201807B.2,16b6f531dbc0f5e648d921d07047af48885e47ad,10
FH_201807C.1,16b6f531dbc0f5e648d921d07047af48885e47ad,6
LK_201807C.2,0c1504b1b4de463f7f5cf0b6697783a0df820e12,6
LK_201807B.1,0c1504b1b4de463f7f5cf0b6697783a0df820e12,41
CP_201805C.1,6a7ac7af7b8e0495b3075e695aa9b6b815c93ce8,65
LK_201805C.2,6a7ac7af7b8e0495b3075e695aa9b6b815c93ce8,7
LK_201803A.2,d88571e231fe652f480f3d5efdaff5d62a3a5255,63
FH_201803C.3,c248470b8d9e0b17022c1498e13b9d21e72dcd24,63
CP_201801B.1,1fe5db5e75fe21e58c8a4a2f3141ebbaf6c419ce,66
CP_201801C.2,5b50a3acd432b094d49b19080d7b159de41ed134,64
FH_201803B.2,16e3913d926260984eac89d83c128def958799f7,46
LK_201805B.1,aa60224e59c5f8c8db6bb748bd6a6a036a1077a9,46
